model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Logistic Regression,momentum,0.05,18,14830426665253655538,0.7341867469879518,0.733433734939759,0.0007530120481927804,0.6604250181115673,0.6610995733719713,-0.0006745552604040528,0.4320652173913043,0.431266846361186,0.0007983710301183167,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47477744807121663,-0.0008579249713656645,0.72522579087177,0.7253288255654833,-0.00010303469371331087,0.4965236950886517,0.49676231551840844,-0.0002386204297567529
Random Forest,momentum,0.05,18,14830426665253655538,0.7725903614457831,0.7718373493975904,0.0007530120481926694,0.6457828221846575,0.6452950173066088,0.0004878048780487809,0.5020080321285141,0.5,0.002008032128514081,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45207956600361665,0.0008189847210210432,0.7141495612975931,0.7142719149963778,-0.00012235369878466074,0.5009754151362888,0.501476662455627,-0.000501247319338205
Logistic Regression,momentum,0.05,19,5073745476759145556,0.7341867469879518,0.7326807228915663,0.001506024096385561,0.6604250181115673,0.6606117684939226,-0.00018675038235527186,0.4320652173913043,0.43010752688172044,0.001957690509583887,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.4740740740740741,-0.00015455097422312214,0.72522579087177,0.7245367463575626,0.0006890445142073709,0.4965236950886517,0.4957239546608353,0.0007997404278163867
Random Forest,momentum,0.05,19,5073745476759145556,0.7725903614457831,0.7740963855421686,-0.001506024096385561,0.6457828221846575,0.6490831522176608,-0.0033003300330032292,0.5020080321285141,0.5059760956175299,-0.003968063489015794,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.4584837545126354,-0.005585203787997706,0.7141495612975931,0.7140980439507365,5.151734685659992e-05,0.5009754151362888,0.500362254233808,0.0006131609024808693
Logistic Regression,momentum,0.05,20,13367253260212639509,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6637253481445706,-0.0033003300330033403,0.4320652173913043,0.43513513513513513,-0.003069917743830808,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4784546805349183,-0.004535157435067327,0.72522579087177,0.7248168719310956,0.0004089189406744076,0.4965236950886517,0.4965006428272351,2.3052261416578457e-05
Random Forest,momentum,0.05,20,13367253260212639509,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.64480721242856,0.0009756097560975618,0.5020080321285141,0.49800796812749004,0.00400006400102404,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45126353790613716,0.0016350128185005364,0.7141495612975931,0.7145391612331966,-0.0003895999356035018,0.5009754151362888,0.5036356851956134,-0.0026602700593245654
Logistic Regression,momentum,0.05,21,15619760899378836958,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6604250181115673,0.0,0.4320652173913043,0.4320652173913043,0.0,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47391952309985097,0.0,0.72522579087177,0.7250229413185222,0.00020284955324778586,0.4965236950886517,0.4966520037899999,-0.00012830870134822314
Random Forest,momentum,0.05,21,15619760899378836958,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.6431570474120583,0.0026257747725992875,0.5020080321285141,0.496,0.006008032128514085,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4484629294755877,0.0044356212490500035,0.7141495612975931,0.712352893825968,0.0017966674716251019,0.5009754151362888,0.49984613902694286,0.001129276109345989
Logistic Regression,momentum,0.05,22,12669531805282990900,0.7341867469879518,0.733433734939759,0.0007530120481927804,0.6604250181115673,0.6599372132335185,0.0004878048780487809,0.4320652173913043,0.43089430894308944,0.0011709084482148802,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4732142857142857,0.0007052373855652716,0.72522579087177,0.7247106174032037,0.0005151734685662213,0.4965236950886517,0.49624497224975805,0.00027872283889363025
Random Forest,momentum,0.05,22,12669531805282990900,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6457828221846575,0.0,0.5020080321285141,0.5020080321285141,0.0,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4528985507246377,0.0,0.7141495612975931,0.715150929727119,-0.0010013684295259173,0.5009754151362888,0.5040320010526708,-0.0030565859163819153
Logistic Regression,momentum,0.05,23,11675068854377918819,0.7341867469879518,0.7319277108433735,0.0022590361445783413,0.6604250181115673,0.6577992433389681,0.0026257747725991765,0.4320652173913043,0.4281842818428184,0.0038809355484858976,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.47023809523809523,0.0036814278617557372,0.72522579087177,0.7245818240360622,0.0006439668357077766,0.4965236950886517,0.4961641582414076,0.00035953684724410184
Random Forest,momentum,0.05,23,11675068854377918819,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6457828221846575,0.0,0.5020080321285141,0.5020080321285141,0.0,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4528985507246377,0.0,0.7141495612975931,0.7144135877002334,-0.0002640264026403383,0.5009754151362888,0.5002277625929745,0.0007476525433143255
Logistic Regression,momentum,0.05,24,11523543927493871018,0.7341867469879518,0.7394578313253012,-0.005271084337349352,0.6604250181115673,0.6661643725348145,-0.005739354423247245,0.4320652173913043,0.4410958904109589,-0.0090306730196546,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4820359281437126,-0.00811640504386163,0.72522579087177,0.7251324156805924,9.337519117758042e-05,0.4965236950886517,0.4960931936047379,0.00043050148391376997
Random Forest,momentum,0.05,24,11523543927493871018,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6433437977944136,0.0024390243902439046,0.5020080321285141,0.4921259842519685,0.009882047876545563,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4488330341113106,0.004065516613327103,0.7141495612975931,0.7147162521130161,-0.0005666908154230432,0.5009754151362888,0.49947192656096534,0.0015034885753235083
Logistic Regression,momentum,0.05,25,8823643101041630311,0.7341867469879518,0.7394578313253012,-0.005271084337349352,0.6604250181115673,0.6661643725348145,-0.005739354423247245,0.4320652173913043,0.4410958904109589,-0.0090306730196546,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4820359281437126,-0.00811640504386163,0.72522579087177,0.7267326732673267,-0.0015068823955567412,0.4965236950886517,0.4968089330941887,-0.00028523800553703627
Random Forest,momentum,0.05,25,8823643101041630311,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6457828221846575,0.0,0.5020080321285141,0.5020080321285141,0.0,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4528985507246377,0.0,0.7141495612975931,0.7130998953553891,0.0010496659422040144,0.5009754151362888,0.502024143536915,-0.0010487284006261977
Logistic Regression,momentum,0.05,26,7951181811610961343,0.7341867469879518,0.7326807228915663,0.001506024096385561,0.6604250181115673,0.6594494083554697,0.0009756097560975618,0.4320652173913043,0.4297297297297297,0.002335487661574598,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4725111441307578,0.0014083789690931825,0.72522579087177,0.7246912983981325,0.0005344924736374601,0.4965236950886517,0.49542627807271405,0.0010974170159376295
Random Forest,momentum,0.05,26,7951181811610961343,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6457828221846575,0.0,0.5020080321285141,0.5020080321285141,0.0,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4528985507246377,0.0,0.7141495612975931,0.7119858327296145,0.00216372856797864,0.5009754151362888,0.5007051119989022,0.00027030313738662937
Logistic Regression,momentum,0.05,27,12591071924089415482,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6620751831280689,-0.0016501650165016146,0.4320652173913043,0.43360433604336046,-0.0015391186520561373,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47619047619047616,-0.002270953090625194,0.72522579087177,0.7246558802221685,0.000569910649601435,0.4965236950886517,0.49588035963104554,0.0006433354576061423
Random Forest,momentum,0.05,27,12591071924089415482,0.7725903614457831,0.7718373493975904,0.0007530120481926694,0.6457828221846575,0.6452950173066088,0.0004878048780487809,0.5020080321285141,0.5,0.002008032128514081,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45207956600361665,0.0008189847210210432,0.7141495612975931,0.7139982290912018,0.00015133220639129696,0.5009754151362888,0.5024328842938479,-0.001457469157559066
Logistic Regression,momentum,0.05,28,6095243306007931509,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6604250181115673,0.0,0.4320652173913043,0.4320652173913043,0.0,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47391952309985097,0.0,0.72522579087177,0.7251420751831281,8.371568864184997e-05,0.4965236950886517,0.49681406491572766,-0.0002903698270759758
Random Forest,momentum,0.05,28,6095243306007931509,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.64480721242856,0.0009756097560975618,0.5020080321285141,0.49800796812749004,0.00400006400102404,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45126353790613716,0.0016350128185005364,0.7141495612975931,0.7142075183128068,-5.7957015213716545e-05,0.5009754151362888,0.5001304713598707,0.0008449437764181944
Logistic Regression,momentum,0.05,29,15793545008096799854,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6614006278676648,-0.0009756097560975618,0.4320652173913043,0.4344262295081967,-0.0023610121168923803,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47533632286995514,-0.0014167997701041712,0.72522579087177,0.724897367785559,0.0003284230862109494,0.4965236950886517,0.49520943259166095,0.0013142624969907368
Random Forest,momentum,0.05,29,15793545008096799854,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.6459695725670128,-0.00018675038235527186,0.5020080321285141,0.4980237154150198,0.003984316713494307,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45323741007194246,-0.0003388593473047652,0.7141495612975931,0.7123528938259679,0.001796667471625213,0.5009754151362888,0.500405698155086,0.0005697169812028946
Logistic Regression,momentum,0.1,0,6079343329906277511,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6604250181115673,0.0,0.4320652173913043,0.4320652173913043,0.0,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47391952309985097,0.0,0.72522579087177,0.7252644288819127,-3.863801014269974e-05,0.4965236950886517,0.4954568161956469,0.0010668788930047746
Random Forest,momentum,0.1,0,6079343329906277511,0.7725903614457831,0.7718373493975904,0.0007530120481926694,0.6457828221846575,0.6452950173066088,0.0004878048780487809,0.5020080321285141,0.5,0.002008032128514081,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45207956600361665,0.0008189847210210432,0.7141495612975931,0.7139789100861306,0.0001706512114625358,0.5009754151362888,0.5009085653240889,6.68498121999539e-05
Logistic Regression,momentum,0.1,1,9139066604082536017,0.7341867469879518,0.7379518072289156,-0.003765060240963791,0.6604250181115673,0.6663511229171698,-0.005926104805602517,0.4320652173913043,0.43902439024390244,-0.006959172852598117,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.48214285714285715,-0.00822333404300618,0.72522579087177,0.7248072124285599,0.000418578443210027,0.4965236950886517,0.497142645040924,-0.0006189499522722963
Random Forest,momentum,0.1,1,9139066604082536017,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.6471319327054657,-0.0013491105208081056,0.5020080321285141,0.4980392156862745,0.003968816442239564,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.4551971326164875,-0.0022985818918497825,0.7141495612975931,0.7155662883361507,-0.0014167270385575526,0.5009754151362888,0.502043477315922,-0.001068062179633178
Logistic Regression,momentum,0.1,2,2639829705663312349,0.7341867469879518,0.7364457831325302,-0.0022590361445783413,0.6604250181115673,0.6642131530226194,-0.003788134911052121,0.4320652173913043,0.4363143631436314,-0.004249145752327099,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4791666666666667,-0.005247143566815715,0.72522579087177,0.7235224985913226,0.0017032922804474104,0.4965236950886517,0.4966424048935952,-0.00011870980494349537
Random Forest,momentum,0.1,2,2639829705663312349,0.7725903614457831,0.7733433734939759,-0.0007530120481927804,0.6457828221846575,0.648595347339612,-0.0028125251549544483,0.5020080321285141,0.503968253968254,-0.001960221839739873,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.45765765765765765,-0.004759106933019952,0.7141495612975931,0.7123464541576109,0.0018031071399822185,0.5009754151362888,0.5023171854674833,-0.0013417703311944251
Logistic Regression,momentum,0.1,3,9340068288469948227,0.7341867469879518,0.7371987951807228,-0.0030120481927710108,0.6604250181115673,0.6647009579006682,-0.004275939789100902,0.4320652173913043,0.4375,-0.005434782608695676,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4798807749627422,-0.005961251862891204,0.72522579087177,0.7265716815583998,-0.0013458906866298248,0.4965236950886517,0.498456236825956,-0.0019325417373043385
Random Forest,momentum,0.1,3,9340068288469948227,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6446204620462046,0.0011623601384529447,0.5020080321285141,0.5020242914979757,-1.62593694615909e-05,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4509090909090909,0.001989459815546768,0.7141495612975931,0.7153087016018675,-0.001159140304274442,0.5009754151362888,0.5011577511427178,-0.00018233600642891812
Logistic Regression,momentum,0.1,4,16803197529027900683,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6625629880061177,-0.0021379698945503955,0.4320652173913043,0.43478260869565216,-0.002717391304347838,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47690014903129657,-0.002980625931445602,0.72522579087177,0.7243532158093858,0.00087257506238414,0.4965236950886517,0.4968384333618583,-0.0003147382732066051
Random Forest,momentum,0.1,4,16803197529027900683,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.6459695725670128,-0.00018675038235527186,0.5020080321285141,0.4980237154150198,0.003984316713494307,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45323741007194246,-0.0003388593473047652,0.7141495612975931,0.713772840698704,0.00037672059888915754,0.5009754151362888,0.500732722696286,0.00024269244000285628
Logistic Regression,momentum,0.1,5,16414581988831099596,0.7341867469879518,0.7371987951807228,-0.0030120481927710108,0.6604250181115673,0.6647009579006682,-0.004275939789100902,0.4320652173913043,0.4375,-0.005434782608695676,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4798807749627422,-0.005961251862891204,0.72522579087177,0.7238992191902116,0.001326571681558364,0.4965236950886517,0.49589674521470267,0.000626949873949012
Random Forest,momentum,0.1,5,16414581988831099596,0.7725903614457831,0.7695783132530121,0.0030120481927710108,0.6457828221846575,0.6426692425340095,0.0031135796506480684,0.5020080321285141,0.4940239043824701,0.007984127746043956,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.44765342960288806,0.00524512112174963,0.7141495612975931,0.7137760605328827,0.0003735007647104327,0.5009754151362888,0.5024361985890995,-0.0014607834528106434
Logistic Regression,momentum,0.1,6,1838730161507104157,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6632375432665218,-0.0028125251549545593,0.4320652173913043,0.4339622641509434,-0.0018970467596390872,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.47774480712166173,-0.0038252840218107598,0.72522579087177,0.7255606536263381,-0.00033486275456817705,0.4965236950886517,0.4969761020688264,-0.00045240698017473546
Random Forest,momentum,0.1,6,1838730161507104157,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.64480721242856,0.0009756097560975618,0.5020080321285141,0.49800796812749004,0.00400006400102404,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45126353790613716,0.0016350128185005364,0.7141495612975931,0.7151863479030829,-0.0010367866054897812,0.5009754151362888,0.5014159956652003,-0.0004405805289114939
Logistic Regression,momentum,0.1,7,15181015023315701876,0.7341867469879518,0.7326807228915663,0.001506024096385561,0.6604250181115673,0.6582870482170169,0.0021379698945503955,0.4320652173913043,0.42934782608695654,0.0027173913043477826,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.47093889716840537,0.002980625931445602,0.72522579087177,0.726388151010223,-0.0011623601384530557,0.4965236950886517,0.49587117112396484,0.0006525239646868464
Random Forest,momentum,0.1,7,15181015023315701876,0.7725903614457831,0.7733433734939759,-0.0007530120481927804,0.6457828221846575,0.6474329872011592,-0.0016501650165016146,0.5020080321285141,0.504,-0.0019919678714859224,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45569620253164556,-0.0027976518070078615,0.7141495612975931,0.7103920148112373,0.003757546486355845,0.5009754151362888,0.49981510261066403,0.0011603125256248181
Logistic Regression,momentum,0.1,8,14534543538259973556,0.7341867469879518,0.740210843373494,-0.0060240963855421326,0.6604250181115673,0.6678145375513161,-0.0073895194397488595,0.4320652173913043,0.4426229508196721,-0.0105577334283678,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.484304932735426,-0.01038540963557505,0.72522579087177,0.7247138372373823,0.0005119536343877185,0.4965236950886517,0.497769430718164,-0.0012457356295123012
Random Forest,momentum,0.1,8,14534543538259973556,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6481075424615632,-0.0023247202769056674,0.5020080321285141,0.5019762845849802,3.174754353385545e-05,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.4568345323741007,-0.003935981649463016,0.7141495612975931,0.7160653626338244,-0.0019158013362312598,0.5009754151362888,0.5038717424170126,-0.002896327280723754
Logistic Regression,momentum,0.1,9,15314450117072032079,0.7341867469879518,0.7379518072289156,-0.003765060240963791,0.6604250181115673,0.6663511229171698,-0.005926104805602517,0.4320652173913043,0.43902439024390244,-0.006959172852598117,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.48214285714285715,-0.00822333404300618,0.72522579087177,0.7230781614746841,0.002147629397085904,0.4965236950886517,0.4944480132170259,0.0020756818716257674
Random Forest,momentum,0.1,9,15314450117072032079,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.6466441278274169,-0.0008613056427593246,0.5020080321285141,0.49609375,0.005914282128514081,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.4543828264758497,-0.0014842757512120164,0.7141495612975931,0.7142525959913064,-0.00010303469371331087,0.5009754151362888,0.499313867165743,0.0016615479705458513
Logistic Regression,momentum,0.1,10,14651852995269173614,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6592626579731145,0.0011623601384528337,0.4320652173913043,0.43169398907103823,0.00037122832026609265,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.47234678624813153,0.0015727368517194362,0.72522579087177,0.7231232391531837,0.0021025517185863096,0.4965236950886517,0.495879907414034,0.0006437876746177018
Random Forest,momentum,0.1,10,14651852995269173614,0.7725903614457831,0.7740963855421686,-0.001506024096385561,0.6457828221846575,0.6479207920792079,-0.0021379698945503955,0.5020080321285141,0.5060240963855421,-0.004016064257028051,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45652173913043476,-0.003623188405797062,0.7141495612975931,0.7135571118087418,0.0005924494888512877,0.5009754151362888,0.5056410086316943,-0.004665593495405407
Logistic Regression,momentum,0.1,11,16755510039608140444,0.7341867469879518,0.733433734939759,0.0007530120481927804,0.6604250181115673,0.6599372132335185,0.0004878048780487809,0.4320652173913043,0.43089430894308944,0.0011709084482148802,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4732142857142857,0.0007052373855652716,0.72522579087177,0.7258826370441922,-0.0006568461724222319,0.4965236950886517,0.49563824323234623,0.0008854518563054525
Random Forest,momentum,0.1,11,16755510039608140444,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6469451823231104,-0.0011623601384528337,0.5020080321285141,0.50199203187251,1.6000256004122804e-05,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.4548736462093863,-0.0019750954847486124,0.7141495612975931,0.7149641793447638,-0.0008146180471706455,0.5009754151362888,0.5009803974040014,-4.982267712505539e-06
Logistic Regression,momentum,0.1,12,3283660792019660468,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6632375432665218,-0.0028125251549545593,0.4320652173913043,0.4339622641509434,-0.0018970467596390872,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.47774480712166173,-0.0038252840218107598,0.72522579087177,0.7240827497383884,0.0011430411333815949,0.4965236950886517,0.4935958942673129,0.0029278008213388107
Random Forest,momentum,0.1,12,3283660792019660468,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.6431570474120583,0.0026257747725992875,0.5020080321285141,0.496,0.006008032128514085,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4484629294755877,0.0044356212490500035,0.7141495612975931,0.7132641068984947,0.0008854543990983732,0.5009754151362888,0.5015852422459354,-0.0006098271096465213
Logistic Regression,momentum,0.1,13,7311518134782147394,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6590759075907591,0.0013491105208082166,0.4320652173913043,0.43370165745856354,-0.001636440067259215,0.5247524752475248,0.5181518151815182,0.0066006600660065695,0.47391952309985097,0.47218045112781953,0.0017390719720314363,0.72522579087177,0.7267487724382194,-0.0015229815664494772,0.4965236950886517,0.4956583131500947,0.0008653819385570083
Random Forest,momentum,0.1,13,7311518134782147394,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6469451823231104,-0.0011623601384528337,0.5020080321285141,0.50199203187251,1.6000256004122804e-05,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.4548736462093863,-0.0019750954847486124,0.7141495612975931,0.7144973033888755,-0.0003477420912824103,0.5009754151362888,0.5014817258172319,-0.0005063106809430895
Logistic Regression,momentum,0.1,14,7564284779191458610,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6643999034049747,-0.003974885293407393,0.4320652173913043,0.4343163538873995,-0.002251136496095152,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.47928994082840237,-0.005370417728551402,0.72522579087177,0.7254962569427674,-0.0002704660709974549,0.4965236950886517,0.49565438455582544,0.0008693105328262396
Random Forest,momentum,0.1,14,7564284779191458610,0.7725903614457831,0.7695783132530121,0.0030120481927710108,0.6457828221846575,0.6438316026724624,0.0019512195121951237,0.5020080321285141,0.49407114624505927,0.007936885883454814,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.44964028776978415,0.0032582629548535413,0.7141495612975931,0.7161104403123238,-0.001960879014730743,0.5009754151362888,0.5031097444789219,-0.0021343293426330234
Logistic Regression,momentum,0.1,15,13484552969012078057,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6592626579731145,0.0011623601384528337,0.4320652173913043,0.43169398907103823,0.00037122832026609265,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.47234678624813153,0.0015727368517194362,0.72522579087177,0.7256379296466231,-0.00041213877485313244,0.4965236950886517,0.49766938200320593,-0.0011456869145542448
Random Forest,momentum,0.1,15,13484552969012078057,0.7725903614457831,0.7733433734939759,-0.0007530120481927804,0.6457828221846575,0.6474329872011592,-0.0016501650165016146,0.5020080321285141,0.504,-0.0019919678714859224,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45569620253164556,-0.0027976518070078615,0.7141495612975931,0.7143073331723417,-0.00015777187474863563,0.5009754151362888,0.5035236886824466,-0.00254827354615772
Logistic Regression,momentum,0.1,16,7837491716605554921,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6597504628511632,0.0006745552604040528,0.4320652173913043,0.4328767123287671,-0.0008114949374627978,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.47305389221556887,0.0008656308842820981,0.72522579087177,0.7258246800289785,-0.0005988891572085153,0.4965236950886517,0.4964963864366153,2.7308652036373005e-05
Random Forest,momentum,0.1,16,7837491716605554921,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6481075424615632,-0.0023247202769056674,0.5020080321285141,0.5019762845849802,3.174754353385545e-05,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.4568345323741007,-0.003935981649463016,0.7141495612975931,0.710891089108911,0.0032584721886821377,0.5009754151362888,0.49824954366304075,0.002725871473248098
Logistic Regression,momentum,0.1,17,2802748650664423119,0.7341867469879518,0.7371987951807228,-0.0030120481927710108,0.6604250181115673,0.6647009579006682,-0.004275939789100902,0.4320652173913043,0.4375,-0.005434782608695676,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4798807749627422,-0.005961251862891204,0.72522579087177,0.7270288980117524,-0.0018031071399824405,0.4965236950886517,0.4977120395458265,-0.0011883444571748059
Random Forest,momentum,0.1,17,2802748650664423119,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6445061579328665,0.001276664251791071,0.5020080321285141,0.4921875,0.009820532128514081,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45080500894454384,0.002093541780093855,0.7141495612975931,0.7164775014086775,-0.0023279401110843922,0.5009754151362888,0.5026410294301613,-0.0016656142938724638
Logistic Regression,momentum,0.1,18,6801273146717919904,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6637253481445706,-0.0033003300330033403,0.4320652173913043,0.43513513513513513,-0.003069917743830808,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4784546805349183,-0.004535157435067327,0.72522579087177,0.7252612090477341,-3.541817596408592e-05,0.4965236950886517,0.4967856471218136,-0.0002619520331619274
Random Forest,momentum,0.1,18,6801273146717919904,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.64480721242856,0.0009756097560975618,0.5020080321285141,0.49800796812749004,0.00400006400102404,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45126353790613716,0.0016350128185005364,0.7141495612975931,0.7129743218224261,0.001175239475166956,0.5009754151362888,0.5003288200214667,0.0006465951148221238
Logistic Regression,momentum,0.1,19,15734859240113726963,0.7341867469879518,0.7319277108433735,0.0022590361445783413,0.6604250181115673,0.6601239636158738,0.00030105449569350906,0.4320652173913043,0.4289544235924933,0.003110793798811018,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47337278106508873,0.0005467420347622376,0.72522579087177,0.724127827416888,0.0010979634548820005,0.4965236950886517,0.4959993385271974,0.0005243565614542756
Random Forest,momentum,0.1,19,15734859240113726963,0.7725903614457831,0.7718373493975904,0.0007530120481926694,0.6457828221846575,0.6452950173066088,0.0004878048780487809,0.5020080321285141,0.5,0.002008032128514081,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45207956600361665,0.0008189847210210432,0.7141495612975931,0.7144296868711262,-0.0002801255735330743,0.5009754151362888,0.5007077249237682,0.0002676902125205993
