model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volume_and_range,0.5,recall,30,0.5656108597285068,0.5737556561085974,0.016439730429488642,0.5678727741275145,0.5796385380896802,-0.008144796380090517,0.016439730429488642,-0.014027678361173399,-0.0022619143990076362
Logistic Regression,volume_and_range,0.5,f1_score,30,0.49407114624505927,0.494358032349246,0.011525939385717124,0.4902335279105563,0.49848253678793575,-0.0002868861041867991,0.011525939385717122,-0.004411390542876543,0.0038376183345029445
Logistic Regression,volume_and_range,0.5,roc_auc,30,0.7868561641875846,0.7824086677266974,0.004605595957796419,0.7807605763794288,0.784056759073966,0.00444749646088725,0.00460559595779642,0.0027994051136186393,0.00609558780815586
Logistic Regression,volume_and_range,0.5,average_precision,30,0.5115454699383656,0.5058750842384722,0.007948901593263214,0.5030306063345931,0.5087195621423513,0.005670385699893542,0.007948901593263214,0.0028259077960144504,0.008514863603772634
Random Forest,volume_and_range,0.5,accuracy,30,0.8463855421686747,0.8410642570281122,0.004552275557487267,0.8394352461410463,0.8426932679151781,0.005321285140562215,0.004552275557487267,0.003692274253496296,0.006950296027628134
Random Forest,volume_and_range,0.5,balanced_accuracy,30,0.6851340911599162,0.6839341309451306,0.006963805861878795,0.6814421650214606,0.6864260968688005,0.0011999602147857225,0.006963805861878795,-0.0012920057088842553,0.0036919261384557004
Random Forest,volume_and_range,0.5,precision,30,0.547486033519553,0.526614650618702,0.016304173105192298,0.5207802772031292,0.5324490240342749,0.020871382900850995,0.016304173105192298,0.015037009485278186,0.026705756316423804
Random Forest,volume_and_range,0.5,recall,30,0.4434389140271493,0.44841628959276025,0.012311890649942453,0.44401053610621344,0.45282204307930707,-0.004977375565610883,0.012311890649942451,-0.009383129052157692,-0.0005716220790640738
Random Forest,volume_and_range,0.5,f1_score,30,0.49,0.4842980797816798,0.012602136947463538,0.4797884629914684,0.48880769657189127,0.005701920218320154,0.012602136947463538,0.0011923034281087043,0.010211537008531602
Random Forest,volume_and_range,0.5,roc_auc,30,0.7699256479744285,0.7611051842041798,0.005654801319618807,0.7590816395400826,0.7631287288682771,0.008820463770248617,0.005654801319618808,0.006796919106151352,0.010844008434345883
Random Forest,volume_and_range,0.5,average_precision,30,0.4641844234644762,0.4545160012404382,0.006004419492647049,0.45236734731988515,0.4566646551609913,0.009668422224037897,0.006004419492647049,0.007519768303484841,0.011817076144590953
Logistic Regression,volume_and_range,1.0,accuracy,30,0.8072289156626506,0.7881777108433734,0.008399515680425513,0.785171982759319,0.7911834389274278,0.019051204819277145,0.008399515680425514,0.016045476735222705,0.022056932903331584
Logistic Regression,volume_and_range,1.0,balanced_accuracy,30,0.7105380405236933,0.7058709760048832,0.011488340470689721,0.7017599261651404,0.7099820258446261,0.004667064518810067,0.011488340470689723,0.000556014679067165,0.008778114358552969
Logistic Regression,volume_and_range,1.0,precision,30,0.43859649122807015,0.4053680538521871,0.015575145896433445,0.39979455947283216,0.41094154823154205,0.03322843737588308,0.015575145896433445,0.027654942996528143,0.03880193175523802
Logistic Regression,volume_and_range,1.0,recall,30,0.5656108597285068,0.5825037707390649,0.019917065944837088,0.5753765402248255,0.5896310012533043,-0.016892911010558075,0.019917065944837088,-0.024020141524797485,-0.009765680496318666
Logistic Regression,volume_and_range,1.0,f1_score,30,0.49407114624505927,0.47795032765505235,0.0160874117024385,0.4721935213112709,0.4837071339988338,0.016120818590006875,0.016087411702438503,0.010364012246225414,0.021877624933788337
Logistic Regression,volume_and_range,1.0,roc_auc,30,0.7868561641875846,0.7717805654677965,0.008155340246308068,0.7688622144406685,0.7746989164949245,0.015075598719788152,0.008155340246308066,0.012157247692660144,0.01799394974691616
Logistic Regression,volume_and_range,1.0,average_precision,30,0.5115454699383656,0.48972170976633284,0.014609128108614707,0.48449390041275975,0.4949495191199059,0.021823760172032816,0.014609128108614707,0.016595950818459725,0.027051569525605907
Random Forest,volume_and_range,1.0,accuracy,30,0.8463855421686747,0.8354668674698796,0.004632390800521794,0.8338091877112845,0.8371245472284747,0.010918674698795169,0.004632390800521794,0.009260994940200037,0.0125763544573903
Random Forest,volume_and_range,1.0,balanced_accuracy,30,0.6851340911599162,0.6824478398127369,0.007845957986503171,0.6796401998054324,0.6852554798200414,0.0026862513471792174,0.007845957986503171,-0.00012138866012524141,0.005493891354483676
Random Forest,volume_and_range,1.0,precision,30,0.547486033519553,0.5065762085705622,0.015653505595406028,0.5009746735330526,0.5121777436080718,0.040909824948990835,0.015653505595406028,0.03530828991148119,0.04651135998650048
Random Forest,volume_and_range,1.0,recall,30,0.4434389140271493,0.45309200603318256,0.015617510340279611,0.4475033517322942,0.4586806603340709,-0.009653092006033204,0.01561751034027961,-0.015241746306921536,-0.004064437705144872
Random Forest,volume_and_range,1.0,f1_score,30,0.49,0.47819732993400227,0.013156931086670013,0.4734891826107783,0.4829054772572262,0.011802670065997802,0.013156931086670013,0.007094522742773854,0.01651081738922175
Random Forest,volume_and_range,1.0,roc_auc,30,0.7699256479744285,0.7536195688754274,0.008318135585522685,0.7506429622843303,0.7565961754665245,0.016306079099001204,0.008318135585522685,0.013329472507904089,0.01928268569009832
Random Forest,volume_and_range,1.0,average_precision,30,0.4641844234644762,0.4449349772698969,0.008250469998415973,0.4419825844981709,0.4478873700416229,0.019249446194579245,0.008250469998415973,0.016297053422853244,0.022201838966305246
Logistic Regression,all_predictors,0.05,accuracy,30,0.8072289156626506,0.8071536144578313,0.0021513053387544148,0.8063837797292481,0.8079234491864145,7.530120481931505e-05,0.0021513053387544148,-0.0006945335237638476,0.0008451359334024778
Logistic Regression,all_predictors,0.05,balanced_accuracy,30,0.7105380405236933,0.710432514330171,0.0031110700629979394,0.7093192322058688,0.7115457964544731,0.00010552619352233542,0.003111070062997939,-0.0010077559307798843,0.0012188083178245551
Logistic Regression,all_predictors,0.05,precision,30,0.43859649122807015,0.4384539925714831,0.004585944103405322,0.43681293354999307,0.44009505159297313,0.0001424986565870016,0.004585944103405322,-0.0014985603649030259,0.001783557678077029
Logistic Regression,all_predictors,0.05,recall,30,0.5656108597285068,0.5654600301659126,0.006115191315471925,0.5632717370576428,0.5676483232741825,0.00015082956259426054,0.006115191315471925,-0.0020374635456756,0.002339122670864121
Logistic Regression,all_predictors,0.05,f1_score,30,0.49407114624505927,0.49390819364920713,0.004456488001720058,0.4923134598987556,0.4955029273996587,0.00016295259585225413,0.004456488001720057,-0.001431781154599301,0.0017576863463038093
Logistic Regression,all_predictors,0.05,roc_auc,30,0.7868561641875846,0.7868394053472964,0.0011044853665613905,0.7864441703348256,0.7872346403597671,1.675884028833341e-05,0.0011044853665613905,-0.0003784761721823566,0.00041199385275902337
Logistic Regression,all_predictors,0.05,average_precision,30,0.5115454699383656,0.5115893580705956,0.0019356485698936343,0.5108966951256417,0.5122820210155494,-4.3888132230078074e-05,0.0019356485698936343,-0.0007365510771838724,0.0006487748127237162
Random Forest,all_predictors,0.05,accuracy,30,0.8463855421686747,0.8453062248995985,0.003371537462843727,0.844099735713308,0.846512714085889,0.0010793172690762816,0.003371537462843727,-0.0001271719172142383,0.0022858064553668016
Random Forest,all_predictors,0.05,balanced_accuracy,30,0.6851340911599162,0.6875046495562995,0.006244615442665112,0.6852700426189162,0.6897392564936828,-0.0023705583963832934,0.006244615442665113,-0.004605165333766583,-0.0001359514590000034
Random Forest,all_predictors,0.05,precision,30,0.547486033519553,0.5424110958456471,0.012422157922634486,0.5379658837223297,0.5468563079689645,0.00507493767390607,0.012422157922634486,0.0006297255505887007,0.009520149797223439
Random Forest,all_predictors,0.05,recall,30,0.4434389140271493,0.4509803921568628,0.011418340306785462,0.44689439155406885,0.45506639275965677,-0.007541478129713451,0.01141834030678546,-0.011627478732507395,-0.0034554775269195056
Random Forest,all_predictors,0.05,f1_score,30,0.49,0.49244839420740866,0.011052401276345623,0.48849334320488846,0.49640344520992885,-0.0024483942074086883,0.011052401276345623,-0.006403445209928901,0.0015066567951115251
Random Forest,all_predictors,0.05,roc_auc,30,0.7699256479744285,0.7706723019970269,0.0020616518265062955,0.7699345493657753,0.7714100546282784,-0.0007466540225984734,0.0020616518265062955,-0.001484406653849967,-8.901391346979631e-06
Random Forest,all_predictors,0.05,average_precision,30,0.4641844234644762,0.4622844954947548,0.0035301604855064415,0.46102124378879833,0.4635477472007113,0.0018999279697214063,0.0035301604855064415,0.0006366762637648985,0.003163179675677914
Logistic Regression,all_predictors,0.1,accuracy,30,0.8072289156626506,0.8065010040160643,0.003352928248310163,0.805301174051671,0.8077008339804576,0.0007279116465863841,0.003352928248310163,-0.0004719183178068452,0.0019277416109796134
Logistic Regression,all_predictors,0.1,balanced_accuracy,30,0.7105380405236933,0.7108257339486418,0.004599919039387771,0.709179674060536,0.7124717938367476,-0.00028769342494836165,0.004599919039387771,-0.0019337533130542105,0.001358366463157487
Logistic Regression,all_predictors,0.1,precision,30,0.43859649122807015,0.4373467023654342,0.007195101950116381,0.4347719681995705,0.43992143653129795,0.0012497888626359069,0.007195101950116381,-0.001324945303227819,0.003824523028499633
Logistic Regression,all_predictors,0.1,recall,30,0.5656108597285068,0.5674208144796381,0.008111789711034894,0.5645180478114097,0.5703235811478665,-0.00180995475113123,0.008111789711034894,-0.004712721419359685,0.0010928119170972245
Logistic Regression,all_predictors,0.1,f1_score,30,0.49407114624505927,0.493940321898374,0.006841474399587041,0.4914921317262787,0.4963885120704693,0.0001308243466853265,0.006841474399587041,-0.002317365825409991,0.002579014518780644
Logistic Regression,all_predictors,0.1,roc_auc,30,0.7868561641875846,0.7860926150739637,0.002253040736956542,0.7852863748006856,0.7868988553472417,0.0007635491136209242,0.0022530407369565414,-4.269115965706109e-05,0.0015697893868989094
Logistic Regression,all_predictors,0.1,average_precision,30,0.5115454699383656,0.510125501466078,0.003625490529393456,0.5088281363420308,0.5114228665901253,0.0014199684722875695,0.003625490529393456,0.0001226033482404098,0.002717333596334729
Random Forest,all_predictors,0.1,accuracy,30,0.8463855421686747,0.8439759036144577,0.003764540886489912,0.8426287799591662,0.8453230272697493,0.002409638554216842,0.003764540886489912,0.0010625148989252425,0.0037567622095084417
Random Forest,all_predictors,0.1,balanced_accuracy,30,0.6851340911599162,0.6858013110045632,0.006610015294913078,0.6834359474093442,0.6881666745997822,-0.0006672198446468491,0.006610015294913078,-0.0030325834398658457,0.0016981437505721475
Random Forest,all_predictors,0.1,precision,30,0.547486033519553,0.5374735572783411,0.013809417212602898,0.5325319207936239,0.5424151937630584,0.010012476241211942,0.0138094172126029,0.0050708397564946965,0.014954112725929187
Random Forest,all_predictors,0.1,recall,30,0.4434389140271493,0.4487179487179488,0.011768506013556577,0.4445066429262655,0.45292925450963206,-0.00527903469079942,0.011768506013556577,-0.00949034048248271,-0.0010677288991161318
Random Forest,all_predictors,0.1,f1_score,30,0.49,0.48906115822991764,0.011864755156481568,0.4848154101247769,0.49330690633505836,0.0009388417700822901,0.01186475515648157,-0.0033069063350584294,0.005184589875223009
Random Forest,all_predictors,0.1,roc_auc,30,0.7699256479744285,0.7709884037000249,0.00445981240169922,0.7693924803283189,0.7725843270717309,-0.001062755725596413,0.0044598124016992195,-0.002658679097302356,0.0005331676461095302
Random Forest,all_predictors,0.1,average_precision,30,0.4641844234644762,0.46157767919250653,0.006127876881187999,0.459384846612845,0.46377051177216805,0.002606744271969656,0.006127876881188,0.00041391169230815513,0.004799576851631156
Logistic Regression,all_predictors,0.2,accuracy,30,0.8072289156626506,0.802585341365462,0.004557212291485955,0.8009545638908228,0.8042161188401012,0.0046435742971887945,0.004557212291485955,0.0030127968225495062,0.006274351771828083
Logistic Regression,all_predictors,0.2,balanced_accuracy,30,0.7105380405236933,0.7114346384791147,0.006258690383825685,0.7091949948887222,0.7136742820695072,-0.0008965979554215001,0.0062586903838256856,-0.003136241545814003,0.001343045634971003
Logistic Regression,all_predictors,0.2,precision,30,0.43859649122807015,0.43038876082797956,0.009309236425346958,0.4270574933562162,0.43372002829974293,0.008207730400090651,0.00930923642534696,0.004876462928327278,0.011538997871854025
Logistic Regression,all_predictors,0.2,recall,30,0.5656108597285068,0.5748114630467572,0.011792478551073186,0.5705915787926957,0.5790313473008187,-0.009200603318250393,0.011792478551073187,-0.013420487572311892,-0.0049807190641888936
Logistic Regression,all_predictors,0.2,f1_score,30,0.49407114624505927,0.4921704864358718,0.008994674840350516,0.4889517833816488,0.4953891894900948,0.0019006598091875122,0.008994674840350518,-0.0013180432450354705,0.005119362863410495
Logistic Regression,all_predictors,0.2,roc_auc,30,0.7868561641875846,0.7827091005952794,0.0042782926525883535,0.781178133231571,0.7842400679589878,0.004147063592305167,0.0042782926525883535,0.0026160962285967475,0.005678030956013587
Logistic Regression,all_predictors,0.2,average_precision,30,0.5115454699383656,0.5048926247627116,0.006798798477848832,0.5024597059730819,0.5073255435523413,0.0066528451756539785,0.006798798477848832,0.004219926386024244,0.009085763965283713
Random Forest,all_predictors,0.2,accuracy,30,0.8463855421686747,0.8395582329317269,0.005145065095718644,0.8377170950327253,0.8413993708307286,0.006827309236947769,0.005145065095718644,0.004986171337946151,0.008668447135949386
Random Forest,all_predictors,0.2,balanced_accuracy,30,0.6851340911599162,0.6812803753980224,0.006866400128684908,0.6788232656683222,0.6837374851277227,0.003853715761893739,0.006866400128684907,0.0013966060321935008,0.006310825491593976
Random Forest,all_predictors,0.2,precision,30,0.547486033519553,0.5214298271538077,0.018397064483228226,0.5148465221770381,0.5280131321305773,0.026056206365745457,0.018397064483228226,0.01947290138897586,0.032639511342515054
Random Forest,all_predictors,0.2,recall,30,0.4434389140271493,0.4440422322775265,0.01131897650037078,0.4399917885562055,0.44809267599884745,-0.000603318250377094,0.01131897650037078,-0.004653761971698081,0.0034471254709438925
Random Forest,all_predictors,0.2,f1_score,30,0.49,0.47953764921411496,0.012818283367937843,0.4749506854206946,0.48412461300753534,0.010462350785885066,0.012818283367937841,0.005875386992464671,0.01504931457930546
Random Forest,all_predictors,0.2,roc_auc,30,0.7699256479744285,0.7680215439660681,0.007578584977495146,0.7653095821612541,0.7707335057708822,0.001904104008360404,0.007578584977495146,-0.0008078577964535929,0.004616065813174401
Random Forest,all_predictors,0.2,average_precision,30,0.4641844234644762,0.45951117748973225,0.010661430947430913,0.45569603342260706,0.46332632155685743,0.0046732459747439985,0.010661430947430913,0.0008581019076188295,0.008488390041869168
Logistic Regression,all_predictors,0.5,accuracy,30,0.8072289156626506,0.7762550200803212,0.007300008460172246,0.7736427456019594,0.778867294558683,0.03097389558232936,0.007300008460172246,0.02836162110396763,0.03358617006069109
Logistic Regression,all_predictors,0.5,balanced_accuracy,30,0.7105380405236933,0.6992023882028665,0.012309714454841875,0.6947974134577352,0.7036073629479979,0.01133565232082685,0.012309714454841875,0.006930677575695505,0.015740627065958194
Logistic Regression,all_predictors,0.5,precision,30,0.43859649122807015,0.3861565631195782,0.0135368740556606,0.3813124549510289,0.3910006712881275,0.052439928108491976,0.0135368740556606,0.0475958199399427,0.057284036277041255
Logistic Regression,all_predictors,0.5,recall,30,0.5656108597285068,0.583710407239819,0.023466916536771076,0.5753128790055291,0.592107935474109,-0.018099547511312226,0.023466916536771073,-0.026497075745602172,-0.009702019277022281
Logistic Regression,all_predictors,0.5,f1_score,30,0.49407114624505927,0.4647219113687312,0.015949900862996507,0.4590143126468768,0.4704295100905856,0.02934923487632807,0.015949900862996507,0.02364163615447366,0.035056833598182485
Logistic Regression,all_predictors,0.5,roc_auc,30,0.7868561641875846,0.7614261909336036,0.009354257984052396,0.7580788127039659,0.7647735691632414,0.025429973253981004,0.009354257984052396,0.022082595024343316,0.028777351483618693
Logistic Regression,all_predictors,0.5,average_precision,30,0.5115454699383656,0.4723507956568482,0.014684587741156272,0.4670959834205647,0.47760560789313167,0.03919467428151735,0.014684587741156272,0.033939862045233866,0.04444948651780083
Random Forest,all_predictors,0.5,accuracy,30,0.8463855421686747,0.822063253012048,0.0069075579328350244,0.8195914151512841,0.8245350908728118,0.024322289156626497,0.006907557932835025,0.021850451295862664,0.02679412701739033
Random Forest,all_predictors,0.5,balanced_accuracy,30,0.6851340911599162,0.6693379304331002,0.011170469056711005,0.6653406294179878,0.6733352314482126,0.015796160726815986,0.011170469056711005,0.011798859711703594,0.019793461741928378
Random Forest,all_predictors,0.5,precision,30,0.547486033519553,0.4638560351909647,0.021574894878098806,0.45613555821194696,0.4715765121699824,0.08362999832858833,0.021574894878098806,0.07590952134957057,0.0913504753076061
Random Forest,all_predictors,0.5,recall,30,0.4434389140271493,0.44042232277526405,0.019824686833323845,0.4333281497015271,0.447516495849001,0.0030165912518853514,0.019824686833323845,-0.004077581821851573,0.010110764325622277
Random Forest,all_predictors,0.5,f1_score,30,0.49,0.45170594773226974,0.01906351083016754,0.44488415799307757,0.4585277374714619,0.03829405226773026,0.01906351083016754,0.03147226252853808,0.04511584200692243
Random Forest,all_predictors,0.5,roc_auc,30,0.7699256479744285,0.742303809161772,0.012431751019466517,0.7378551641928408,0.7467524541307031,0.02762183881265666,0.012431751019466517,0.02317319384372555,0.03207048378158777
Random Forest,all_predictors,0.5,average_precision,30,0.4641844234644762,0.4349334450361514,0.015180418241669262,0.42950120213397897,0.4403656879383238,0.02925097842832475,0.015180418241669262,0.02381873552615231,0.03468322133049719
Logistic Regression,all_predictors,1.0,accuracy,30,0.8072289156626506,0.7031375502008033,0.011103454040778237,0.6991642302011573,0.7071108702004493,0.10409136546184744,0.011103454040778237,0.10011804546220143,0.10806468546149345
Logistic Regression,all_predictors,1.0,balanced_accuracy,30,0.7105380405236933,0.6605359967626825,0.015463712499788129,0.6550023783121955,0.6660696152131694,0.05000204376101074,0.015463712499788129,0.044468425310523814,0.05553566221149766
Logistic Regression,all_predictors,1.0,precision,30,0.43859649122807015,0.30190689539940496,0.013678383813677393,0.2970121486142947,0.3068016421845152,0.13668959582866522,0.013678383813677395,0.13179484904355498,0.14158434261377545
Logistic Regression,all_predictors,1.0,recall,30,0.5656108597285068,0.5966817496229262,0.028088336282316224,0.5866304675716442,0.6067330316742082,-0.031070889894419328,0.02808833628231622,-0.041122171945701384,-0.02101960784313727
Logistic Regression,all_predictors,1.0,f1_score,30,0.49407114624505927,0.4008536215993582,0.01738558531586585,0.3946322697941104,0.407074973404606,0.09321752464570104,0.01738558531586585,0.08699617284045325,0.09943887645094884
Logistic Regression,all_predictors,1.0,roc_auc,30,0.7868561641875846,0.7121859931520381,0.014050672000430219,0.7071580247502468,0.7172139615538294,0.07467017103554655,0.014050672000430219,0.06964220263375519,0.0796981394373379
Logistic Regression,all_predictors,1.0,average_precision,30,0.5115454699383656,0.3941685544637868,0.023329256238257455,0.3858202873346658,0.4025168215929078,0.11737691547457868,0.023329256238257455,0.10902864834545768,0.12572518260369966
Random Forest,all_predictors,1.0,accuracy,30,0.8463855421686747,0.7646084337349398,0.009474712309078684,0.761217951478671,0.7679989159912086,0.08177710843373491,0.009474712309078686,0.07838662617746613,0.0851675906900037
Random Forest,all_predictors,1.0,balanced_accuracy,30,0.6851340911599162,0.6492408790352359,0.014106890161890793,0.6441927932227312,0.6542889648477406,0.03589321212468038,0.014106890161890795,0.03084512631217572,0.04094129793718504
Random Forest,all_predictors,1.0,precision,30,0.547486033519553,0.3486260750007842,0.01822632652757187,0.342103867816775,0.3551482821847934,0.19885995851876892,0.018226326527571873,0.19233775133475972,0.20538216570277812
Random Forest,all_predictors,1.0,recall,30,0.4434389140271493,0.47631975867269993,0.024952277459433233,0.4673907008586025,0.48524881648679735,-0.032880844645550564,0.024952277459433233,-0.041809902459647955,-0.02395178683145317
Random Forest,all_predictors,1.0,f1_score,30,0.49,0.4024707782489522,0.01985769894538531,0.39536479194262997,0.4095767645552745,0.08752922175104769,0.019857698945385315,0.08042323544472542,0.09463520805736995
Random Forest,all_predictors,1.0,roc_auc,30,0.7699256479744285,0.6988439125215786,0.015278081304757796,0.6933767213411163,0.704311103702041,0.07108173545284983,0.015278081304757796,0.06561454427238748,0.07654892663331218
Random Forest,all_predictors,1.0,average_precision,30,0.4641844234644762,0.36970296220844523,0.02205357069616243,0.36181119328781414,0.3775947311290763,0.09448146125603099,0.022053570696162435,0.08658969233539991,0.10237323017666207
