ticker,sector,model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
XLU,Utilities,Random Forest,momentum,0.5,average_precision,30,0.4320047066000814,0.429478496095219,0.0040714041081671,0.4280215628463209,0.430935429344117,0.0025262105048624,0.0040714041081671,0.0010692772559643,0.0039831437537604
XLU,Utilities,Random Forest,momentum,0.5,balanced_accuracy,30,0.5851972013767421,0.5814710639658447,0.0058419402210247,0.5793805525059255,0.5835615754257639,0.0037261374108973,0.0058419402210247,0.001635625950978,0.0058166488708166
XLU,Utilities,Random Forest,momentum,0.5,f1_score,30,0.3823975720789074,0.3782227437265935,0.0092872599666948,0.3748993404295602,0.3815461470236269,0.0041748283523138,0.0092872599666948,0.0008514250552805,0.0074982316493471
XLU,Utilities,Random Forest,momentum,0.5,precision,30,0.4359861591695502,0.4257920079502236,0.0122733208701894,0.4214000564821039,0.4301839594183434,0.0101941512193264,0.0122733208701894,0.0058021997512066,0.0145861026874462
XLU,Utilities,Random Forest,momentum,0.5,recall,30,0.3405405405405405,0.3403603603603604,0.0100107831671313,0.3367780476111922,0.3439426731095285,0.0001801801801801,0.0100107831671313,-0.0034021325689879,0.0037624929293483
XLU,Utilities,Random Forest,momentum,0.5,roc_auc,30,0.5833380353213339,0.5826900073351013,0.0043473892715264,0.5811343140638576,0.5842457006063451,0.0006480279862326,0.0043473892715264,-0.0009076652850111,0.0022037212574763
XLU,Utilities,Random Forest,momentum,1.0,accuracy,30,0.6935240963855421,0.6776606425702809,0.0059749937603365,0.6755225185128014,0.6797987666277604,0.015863453815261,0.0059749937603365,0.0137253297577815,0.0180015778727404
XLU,Utilities,Random Forest,momentum,1.0,average_precision,30,0.4320047066000814,0.4302012413272799,0.006435536586053,0.4278983141361636,0.4325041685183962,0.0018034652728014,0.006435536586053,-0.0004994619183148,0.0041063924639177
XLU,Utilities,Random Forest,momentum,1.0,balanced_accuracy,30,0.5851972013767421,0.5792615998043973,0.0063342687619555,0.5769949108387313,0.5815282887700632,0.0059356015723448,0.0063342687619555,0.0036689126066788,0.0082022905380107
XLU,Utilities,Random Forest,momentum,1.0,f1_score,30,0.3823975720789074,0.3816195033825111,0.0099404245079262,0.3780623681561878,0.3851766386088345,0.0007780686963962,0.0099404245079262,-0.002779066529927,0.0043352039227196
XLU,Utilities,Random Forest,momentum,1.0,precision,30,0.4359861591695502,0.4100147739770448,0.0111172091819485,0.4060365317633463,0.4139930161907432,0.0259713851925054,0.0111172091819485,0.021993142978807,0.0299496274062038
XLU,Utilities,Random Forest,momentum,1.0,recall,30,0.3405405405405405,0.357027027027027,0.0112077635763683,0.353016380339452,0.361037673714602,-0.0164864864864864,0.0112077635763683,-0.0204971331740614,-0.0124758397989114
XLU,Utilities,Random Forest,momentum,1.0,roc_auc,30,0.5833380353213339,0.5878154563749552,0.0061303712111158,0.5856217312107924,0.5900091815391181,-0.0044774210536214,0.0061303712111158,-0.0066711462177842,-0.0022836958894586
XLU,Utilities,Random Forest,returns,0.05,accuracy,30,0.6935240963855421,0.6949548192771082,0.0021146378837168,0.6941981058287954,0.6957115327254211,-0.0014307228915662,0.0021146378837168,-0.0021874363398791,-0.0006740094432533
XLU,Utilities,Random Forest,returns,0.05,average_precision,30,0.4320047066000814,0.4317497588411326,0.0007054828816115,0.4314973050341802,0.432002212648085,0.0002549477589487,0.0007054828816115,2.493951996411069e-06,0.0005074015659011
XLU,Utilities,Random Forest,returns,0.05,balanced_accuracy,30,0.5851972013767421,0.5863270890932687,0.0023462477733227,0.5854874951103846,0.5871666830761528,-0.0011298877165265,0.0023462477733227,-0.0019694816994106,-0.0002902937336423
XLU,Utilities,Random Forest,returns,0.05,f1_score,30,0.3823975720789074,0.3838104550440512,0.0039614609279779,0.382392864456911,0.3852280456311914,-0.0014128829651437,0.0039614609279779,-0.0028304735522839,4.707621996390219e-06
XLU,Utilities,Random Forest,returns,0.05,precision,30,0.4359861591695502,0.4389592671802057,0.0046100724091408,0.4373095739553962,0.4406089604050152,-0.0029731080106554,0.0046100724091408,-0.004622801235465,-0.0013234147858459
XLU,Utilities,Random Forest,returns,0.05,recall,30,0.3405405405405405,0.3409909909909909,0.0043221880401992,0.3394443158645587,0.3425376661174231,-0.0004504504504504,0.0043221880401992,-0.0019971255768826,0.0010962246759817
XLU,Utilities,Random Forest,returns,0.05,roc_auc,30,0.5833380353213339,0.5822887396791362,0.0009067324294493,0.5819642696463854,0.582613209711887,0.0010492956421975,0.0009067324294493,0.0007248256094467,0.0013737656749483
XLU,Utilities,Random Forest,returns,0.1,accuracy,30,0.6935240963855421,0.6954819277108432,0.0024348237228565,0.6946106372314924,0.6963532181901939,-0.0019578313253012,0.0024348237228565,-0.0028291218046519,-0.0010865408459505
XLU,Utilities,Random Forest,returns,0.1,average_precision,30,0.4320047066000814,0.4322410167753818,0.0009094840716047,0.4319155620801315,0.432566471470632,-0.0002363101753003,0.0009094840716047,-0.0005617648705506,8.914451994984578e-05
XLU,Utilities,Random Forest,returns,0.1,balanced_accuracy,30,0.5851972013767421,0.5864712520453649,0.002949556139916,0.5854157669361577,0.587526737154572,-0.0012740506686226,0.002949556139916,-0.0023295357778297,-0.0002185655594155
XLU,Utilities,Random Forest,returns,0.1,f1_score,30,0.3823975720789074,0.3837100069281208,0.0052052036585117,0.3818473487208063,0.3855726651354353,-0.0013124348492133,0.0052052036585117,-0.0031750930565279,0.0005502233581011
XLU,Utilities,Random Forest,returns,0.1,precision,30,0.4359861591695502,0.4399159325226321,0.0054129917846286,0.4379789182893316,0.4418529467559325,-0.0039297733530819,0.0054129917846286,-0.0058667875863823,-0.0019927591197815
XLU,Utilities,Random Forest,returns,0.1,recall,30,0.3405405405405405,0.3402702702702704,0.0059106808156157,0.3381551603044922,0.3423853802360486,0.0002702702702702,0.0059106808156157,-0.0018448396955078,0.0023853802360484
XLU,Utilities,Random Forest,returns,0.1,roc_auc,30,0.5833380353213339,0.5828591848633603,0.0013010955293606,0.5823935938077057,0.5833247759190149,0.0004788504579736,0.0013010955293606,1.325940231903795e-05,0.0009444415136282
XLU,Utilities,Random Forest,returns,0.2,accuracy,30,0.6935240963855421,0.6964106425702813,0.0043147875094555,0.6948666156897647,0.6979546694507979,-0.0028865461847389,0.0043147875094555,-0.0044305730652556,-0.0013425193042223
XLU,Utilities,Random Forest,returns,0.2,average_precision,30,0.4320047066000814,0.4332181249012661,0.0016256690651372,0.4326363866974969,0.4337998631050352,-0.0012134183011846,0.0016256690651372,-0.0017951565049538,-0.0006316800974155
XLU,Utilities,Random Forest,returns,0.2,balanced_accuracy,30,0.5851972013767421,0.5863684665876732,0.0046487175663122,0.5847049443709739,0.5880319888043725,-0.0011712652109311,0.0046487175663122,-0.0028347874276304,0.0004922570057681
XLU,Utilities,Random Forest,returns,0.2,f1_score,30,0.3823975720789074,0.3827484994733412,0.0075441625881323,0.3800488555623635,0.3854481433843189,-0.0003509273944337,0.0075441625881323,-0.0030505713054114,0.0023487165165439
XLU,Utilities,Random Forest,returns,0.2,precision,30,0.4359861591695502,0.4415075026371653,0.0096349237111589,0.4380596894669558,0.4449553158073748,-0.0055213434676151,0.0096349237111589,-0.0089691566378246,-0.0020735302974056
XLU,Utilities,Random Forest,returns,0.2,recall,30,0.3405405405405405,0.3378378378378378,0.0072382060909403,0.3352476790532767,0.340427996622399,0.0027027027027027,0.0072382060909403,0.0001125439181415,0.0052928614872638
XLU,Utilities,Random Forest,returns,0.2,roc_auc,30,0.5833380353213339,0.5844663243619402,0.0021462240567362,0.5836983079467749,0.5852343407771056,-0.0011282890406063,0.0021462240567362,-0.0018963054557716,-0.000360272625441
XLU,Utilities,Random Forest,returns,0.5,accuracy,30,0.6935240963855421,0.6976656626506024,0.0042677046455584,0.6961384841565497,0.6991928411446551,-0.0041415662650602,0.0042677046455584,-0.005668744759113,-0.0026143877710075
XLU,Utilities,Random Forest,returns,0.5,average_precision,30,0.4320047066000814,0.4340122275624177,0.0032163666945474,0.4328612655224339,0.4351631896024016,-0.0020075209623363,0.0032163666945474,-0.0031584830023201,-0.0008565589223525
XLU,Utilities,Random Forest,returns,0.5,balanced_accuracy,30,0.5851972013767421,0.5834782486035095,0.0053234260268275,0.5815732850650152,0.5853832121420038,0.0017189527732325,0.0053234260268275,-0.0001860107652617,0.0036239163117269
XLU,Utilities,Random Forest,returns,0.5,f1_score,30,0.3823975720789074,0.3749820594808614,0.0096541211297152,0.3715273766026483,0.3784367423590745,0.0074155125980459,0.0096541211297152,0.0039608297198328,0.010870195476259
XLU,Utilities,Random Forest,returns,0.5,precision,30,0.4359861591695502,0.4422227643029316,0.0101262697511884,0.4385991252104076,0.4458464033954556,-0.0062366051333814,0.0101262697511884,-0.0098602442259054,-0.0026129660408574
XLU,Utilities,Random Forest,returns,0.5,recall,30,0.3405405405405405,0.3255855855855856,0.0106401566409244,0.3217780544312721,0.3293931167398991,0.0149549549549549,0.0106401566409244,0.0111474238006414,0.0187624861092684
XLU,Utilities,Random Forest,returns,0.5,roc_auc,30,0.5833380353213339,0.5864730388008049,0.0034808436824889,0.5852274348861599,0.5877186427154499,-0.003135003479471,0.0034808436824889,-0.0043806073941161,-0.001889399564826
XLU,Utilities,Random Forest,returns,1.0,accuracy,30,0.6935240963855421,0.6993724899598395,0.005052067974729,0.6975646306531912,0.7011803492664878,-0.0058483935742972,0.005052067974729,-0.0076562528809454,-0.0040405342676489
XLU,Utilities,Random Forest,returns,1.0,average_precision,30,0.4320047066000814,0.4352764317332019,0.0044535931065443,0.4336827339076847,0.4368701295587192,-0.0032717251331204,0.0044535931065443,-0.0048654229586376,-0.0016780273076032
XLU,Utilities,Random Forest,returns,1.0,balanced_accuracy,30,0.5851972013767421,0.5823388628712219,0.0054069985060108,0.5804039933051313,0.5842737324373126,0.0028583385055201,0.0054069985060108,0.0009234689394294,0.0047932080716109
XLU,Utilities,Random Forest,returns,1.0,f1_score,30,0.3823975720789074,0.3708298099832163,0.0093600108336466,0.3674803731227901,0.3741792468436426,0.0115677620956911,0.0093600108336466,0.0082183252352649,0.0149171989561174
XLU,Utilities,Random Forest,returns,1.0,precision,30,0.4359861591695502,0.4448926880726506,0.0119952588741642,0.4406002398119014,0.4491851363333999,-0.0089065289031004,0.0119952588741642,-0.0131989771638497,-0.0046140806423512
XLU,Utilities,Random Forest,returns,1.0,recall,30,0.3405405405405405,0.318018018018018,0.0097662495051275,0.3145232105159791,0.321512825520057,0.0225225225225225,0.0097662495051275,0.0190277150204836,0.0260173300245614
XLU,Utilities,Random Forest,returns,1.0,roc_auc,30,0.5833380353213339,0.5877634523876696,0.0051991725977649,0.5859029523677259,0.5896239524076132,-0.0044254170663356,0.0051991725977649,-0.0062859170862792,-0.0025649170463919
XLU,Utilities,Random Forest,volatility,0.05,accuracy,30,0.6935240963855421,0.6938755020080322,0.0047284051371379,0.6921834639603381,0.6955675400557262,-0.0003514056224899,0.0047284051371379,-0.002043443670184,0.001340632425204
XLU,Utilities,Random Forest,volatility,0.05,average_precision,30,0.4320047066000814,0.4302304581691207,0.0024054345328297,0.4293696844763552,0.4310912318618861,0.0017742484309606,0.0024054345328297,0.0009134747381952,0.002635022123726
XLU,Utilities,Random Forest,volatility,0.05,balanced_accuracy,30,0.5851972013767421,0.5815424401436928,0.0047362399052524,0.5798475984602357,0.58323728182715,0.0036547612330493,0.0047362399052524,0.0019599195495922,0.0053496029165064
XLU,Utilities,Random Forest,volatility,0.05,f1_score,30,0.3823975720789074,0.3737341694920026,0.0074892027725918,0.3710541926984337,0.3764141462855714,0.0086634025869048,0.0074892027725918,0.005983425793336,0.0113433793804737
XLU,Utilities,Random Forest,volatility,0.05,precision,30,0.4359861591695502,0.4346737764727426,0.0103979551743767,0.4309529160001325,0.4383946369453526,0.0013123826968075,0.0103979551743767,-0.0024084777758024,0.0050332431694175
XLU,Utilities,Random Forest,volatility,0.05,recall,30,0.3405405405405405,0.3278378378378379,0.0069596743513181,0.3253473503562346,0.3303283253194412,0.0127027027027027,0.0069596743513181,0.0102122152210994,0.015193190184306
XLU,Utilities,Random Forest,volatility,0.05,roc_auc,30,0.5833380353213339,0.5831986683969982,0.0040149310923457,0.5817619437572752,0.5846353930367212,0.0001393669243356,0.0040149310923457,-0.0012973577153873,0.0015760915640586
XLU,Utilities,Random Forest,volatility,0.1,accuracy,30,0.6935240963855421,0.695933734939759,0.0058274402760463,0.6938484122185119,0.698019057661006,-0.0024096385542168,0.0058274402760463,-0.0044949612754639,-0.0003243158329698
XLU,Utilities,Random Forest,volatility,0.1,average_precision,30,0.4320047066000814,0.4306761094922219,0.0031386642334,0.4295529529208576,0.4317992660635863,0.0013285971078594,0.0031386642334,0.000205440536495,0.0024517536792237
XLU,Utilities,Random Forest,volatility,0.1,balanced_accuracy,30,0.5851972013767421,0.5815866388308978,0.0062439070224271,0.579352285398441,0.5838209922633546,0.0036105625458444,0.0062439070224271,0.0013762091133875,0.0058449159783012
XLU,Utilities,Random Forest,volatility,0.1,f1_score,30,0.3823975720789074,0.3720781083653647,0.0100571329214008,0.3684792095696437,0.3756770071610857,0.0103194637135427,0.0100571329214008,0.0067205649178217,0.0139183625092637
XLU,Utilities,Random Forest,volatility,0.1,precision,30,0.4359861591695502,0.4382448745607324,0.0133525285806121,0.4334667335732211,0.4430230155482437,-0.002258715391182,0.0133525285806121,-0.0070368563786933,0.0025194255963293
XLU,Utilities,Random Forest,volatility,0.1,recall,30,0.3405405405405405,0.3233333333333333,0.0090472936142078,0.3200958008927089,0.3265708657739577,0.0172072072072072,0.0090472936142078,0.0139696747665828,0.0204447396478316
XLU,Utilities,Random Forest,volatility,0.1,roc_auc,30,0.5833380353213339,0.5852474186085878,0.0047489152564047,0.5835480411089737,0.5869467961082018,-0.0019093832872538,0.0047489152564047,-0.0036087607868678,-0.0002100057876398
XLU,Utilities,Random Forest,volatility,0.2,accuracy,30,0.6935240963855421,0.6954819277108434,0.0067223588247314,0.6930763624997832,0.6978874929219036,-0.0019578313253012,0.0067223588247314,-0.0043633965363614,0.0004477338857589
XLU,Utilities,Random Forest,volatility,0.2,average_precision,30,0.4320047066000814,0.4300977495830629,0.0051846270527727,0.4282424546195468,0.4319530445465789,0.0019069570170186,0.0051846270527727,5.166205350256247e-05,0.0037622519805346
XLU,Utilities,Random Forest,volatility,0.2,balanced_accuracy,30,0.5851972013767421,0.5780387067652203,0.0065718291019358,0.5756870079236635,0.5803904056067771,0.0071584946115217,0.0065718291019358,0.004806795769965,0.0095101934530785
XLU,Utilities,Random Forest,volatility,0.2,f1_score,30,0.3823975720789074,0.3640271534366394,0.0106085238192475,0.3602309419421859,0.3678233649310928,0.018370418642268,0.0106085238192475,0.0145742071478146,0.0221666301367214
XLU,Utilities,Random Forest,volatility,0.2,precision,30,0.4359861591695502,0.4355889513493537,0.0156852645954669,0.4299760514996292,0.4412018511990783,0.0003972078201965,0.0156852645954669,-0.005215692029528,0.0060101076699211
XLU,Utilities,Random Forest,volatility,0.2,recall,30,0.3405405405405405,0.3127927927927928,0.0097300748963662,0.3093109302082492,0.3162746553773364,0.0277477477477477,0.0097300748963662,0.0242658851632041,0.0312296103322913
XLU,Utilities,Random Forest,volatility,0.2,roc_auc,30,0.5833380353213339,0.5867927739848408,0.0072944856597933,0.5841824758152131,0.5894030721544684,-0.0034547386635069,0.0072944856597933,-0.0060650368331345,-0.0008444404938792
XLU,Utilities,Random Forest,volatility,0.5,accuracy,30,0.6935240963855421,0.6891817269076305,0.0080925291593052,0.6862858525393215,0.6920776012759394,0.0043423694779116,0.0080925291593052,0.0014464951096026,0.0072382438462205
XLU,Utilities,Random Forest,volatility,0.5,average_precision,30,0.4320047066000814,0.4185487073404719,0.0076828499707096,0.4157994347870133,0.4212979798939305,0.0134559992596094,0.0076828499707096,0.0107067267061508,0.016205271813068
XLU,Utilities,Random Forest,volatility,0.5,balanced_accuracy,30,0.5851972013767421,0.5739760950930055,0.0076020053936494,0.5712557523999054,0.5766964377861056,0.0112211062837368,0.0076020053936494,0.0085007635906366,0.0139414489768369
XLU,Utilities,Random Forest,volatility,0.5,f1_score,30,0.3823975720789074,0.3599787039771193,0.0125422944980344,0.3554905015324143,0.3644669064218243,0.0224188681017881,0.0125422944980344,0.0179306656570832,0.0269070705464931
XLU,Utilities,Random Forest,volatility,0.5,precision,30,0.4359861591695502,0.4226770364284095,0.0173753068527616,0.4164593627239461,0.4288947101328728,0.0133091227411407,0.0173753068527616,0.0070914490366774,0.0195267964456041
XLU,Utilities,Random Forest,volatility,0.5,recall,30,0.3405405405405405,0.3137837837837838,0.0135665315971821,0.3089290628003001,0.3186385047672675,0.0267567567567567,0.0135665315971821,0.021902035773273,0.0316114777402404
XLU,Utilities,Random Forest,volatility,0.5,roc_auc,30,0.5833380353213339,0.5844308713724161,0.0099086775646141,0.5808850966438556,0.5879766461009767,-0.0010928360510823,0.0099086775646141,-0.0046386107796429,0.0024529386774781
XLU,Utilities,Random Forest,volatility,1.0,accuracy,30,0.6935240963855421,0.6665160642570283,0.0102138419090809,0.6628610878702633,0.6701710406437932,0.027008032128514,0.0102138419090809,0.0233530557417491,0.0306630085152789
XLU,Utilities,Random Forest,volatility,1.0,average_precision,30,0.4320047066000814,0.3886899068644014,0.0125734670074847,0.3841905494804511,0.3931892642483517,0.04331479973568,0.0125734670074847,0.0388154423517297,0.0478141571196303
XLU,Utilities,Random Forest,volatility,1.0,balanced_accuracy,30,0.5851972013767421,0.5617498918542759,0.0105822750599254,0.5579630733577129,0.565536710350839,0.0234473095224661,0.0105822750599254,0.0196604910259031,0.0272341280190292
XLU,Utilities,Random Forest,volatility,1.0,f1_score,30,0.3823975720789074,0.351951854302927,0.0168063049120393,0.3459377953279529,0.3579659132779011,0.0304457177759804,0.0168063049120393,0.0244316588010063,0.0364597767509545
XLU,Utilities,Random Forest,volatility,1.0,precision,30,0.4359861591695502,0.3840714049429449,0.0188953470352583,0.37730979184492,0.3908330180409698,0.0519147542266052,0.0188953470352583,0.0451531411285803,0.0586763673246301
XLU,Utilities,Random Forest,volatility,1.0,recall,30,0.3405405405405405,0.3251351351351351,0.0185240376615185,0.318506393390053,0.3317638768802172,0.0154054054054054,0.0185240376615185,0.0087766636603233,0.0220341471504875
XLU,Utilities,Random Forest,volatility,1.0,roc_auc,30,0.5833380353213339,0.5725734920724483,0.0112945724528258,0.5685317812273861,0.5766152029175106,0.0107645432488856,0.0112945724528257,0.0067228324038233,0.0148062540939478
XLU,Utilities,Random Forest,volume_and_range,0.05,accuracy,30,0.6935240963855421,0.6922439759036145,0.0026615650991495,0.6912915470648071,0.693196404742422,0.0012801204819276,0.0026615650991495,0.0003276916431202,0.0022325493207351
XLU,Utilities,Random Forest,volume_and_range,0.05,average_precision,30,0.4320047066000814,0.4318921417347121,0.0012020291835716,0.4314620011156125,0.4323222823538116,0.0001125648653693,0.0012020291835716,-0.0003175757537301,0.0005427054844688
XLU,Utilities,Random Forest,volume_and_range,0.05,balanced_accuracy,30,0.5851972013767421,0.582374597980026,0.0028556250548451,0.5813527256779264,0.5833964702821256,0.0028226033967161,0.0028556250548451,0.0018007310946166,0.0038444756988157
XLU,Utilities,Random Forest,volume_and_range,0.05,f1_score,30,0.3823975720789074,0.3770142516142536,0.0045395586336778,0.3753897914199289,0.3786387118085783,0.0053833204646538,0.0045395586336778,0.0037588602703291,0.0070077806589785
XLU,Utilities,Random Forest,volume_and_range,0.05,precision,30,0.4359861591695502,0.4323762745272035,0.0058497102928073,0.4302829825828062,0.4344695664716008,0.0036098846423466,0.0058497102928073,0.0015165926979494,0.0057031765867439
XLU,Utilities,Random Forest,volume_and_range,0.05,recall,30,0.3405405405405405,0.3342342342342343,0.0042189713877266,0.3327244947125302,0.3357439737559384,0.0063063063063063,0.0042189713877266,0.0047965667846021,0.0078160458280104
XLU,Utilities,Random Forest,volume_and_range,0.05,roc_auc,30,0.5833380353213339,0.583741748011059,0.0013186145523278,0.5832698878535488,0.5842136081685693,-0.0004037126897252,0.0013186145523278,-0.0008755728472353,6.814746778495347e-05
XLU,Utilities,Random Forest,volume_and_range,0.1,accuracy,30,0.6935240963855421,0.6928212851405623,0.0036833326121438,0.6915032214930315,0.6941393487880931,0.0007028112449798,0.0036833326121438,-0.0006152524025509,0.0020208748925107
XLU,Utilities,Random Forest,volume_and_range,0.1,average_precision,30,0.4320047066000814,0.4320045846852687,0.0018775997004441,0.4313326942614686,0.4326764751090689,1.2191481261747404e-07,0.0018775997004441,-0.0006717685089875,0.0006720123386127
XLU,Utilities,Random Forest,volume_and_range,0.1,balanced_accuracy,30,0.5851972013767421,0.5820558972333502,0.0037256416142694,0.5807226935038508,0.5833891009628496,0.0031413041433918,0.0037256416142694,0.0018081004138924,0.0044745078728912
XLU,Utilities,Random Forest,volume_and_range,0.1,f1_score,30,0.3823975720789074,0.3758072594982618,0.0058462367197403,0.3737152105560228,0.3778993084405008,0.0065903125806455,0.0058462367197403,0.0044982636384065,0.0086823615228844
XLU,Utilities,Random Forest,volume_and_range,0.1,precision,30,0.4359861591695502,0.4331707296004949,0.0080242263865281,0.4302992970655209,0.436042162135469,0.0028154295690552,0.0080242263865281,-5.600296591872292e-05,0.0056868621040293
XLU,Utilities,Random Forest,volume_and_range,0.1,recall,30,0.3405405405405405,0.3318918918918919,0.005377373727746,0.3299676234165547,0.333816160367229,0.0086486486486486,0.005377373727746,0.0067243801733115,0.0105729171239858
XLU,Utilities,Random Forest,volume_and_range,0.1,roc_auc,30,0.5833380353213339,0.583989542778687,0.0018664021678354,0.5833216593404696,0.5846574262169043,-0.0006515074573529,0.0018664021678354,-0.0013193908955703,1.6375980864406412e-05
XLU,Utilities,Random Forest,volume_and_range,0.2,accuracy,30,0.6935240963855421,0.6919176706827309,0.003983256452557,0.6904922806672872,0.6933430606981746,0.0016064257028112,0.003983256452557,0.0001810356873674,0.0030318157182549
XLU,Utilities,Random Forest,volume_and_range,0.2,average_precision,30,0.4320047066000814,0.4319206850226521,0.0030696376394947,0.4308222293006868,0.4330191407446173,8.402157742934958e-05,0.0030696376394947,-0.0010144341445358,0.0011824772993945
XLU,Utilities,Random Forest,volume_and_range,0.2,balanced_accuracy,30,0.5851972013767421,0.5806278094378303,0.0052926423395625,0.5787338617003492,0.5825217571753114,0.0045693919389118,0.0052926423395625,0.0026754442014307,0.0064633396763928
XLU,Utilities,Random Forest,volume_and_range,0.2,f1_score,30,0.3823975720789074,0.373217629300647,0.0094698331535791,0.3698288930277503,0.3766063655735437,0.0091799427782604,0.0094698331535791,0.0057912065053637,0.0125686790511571
XLU,Utilities,Random Forest,volume_and_range,0.2,precision,30,0.4359861591695502,0.4308043886522198,0.0093444740295138,0.427460511565749,0.4341482657386907,0.0051817705173303,0.0093444740295138,0.0018378934308594,0.0085256476038011
XLU,Utilities,Random Forest,volume_and_range,0.2,recall,30,0.3405405405405405,0.3292792792792792,0.0103606980238611,0.3255717511067562,0.3329868074518023,0.0112612612612612,0.0103606980238611,0.0075537330887382,0.0149687894337843
XLU,Utilities,Random Forest,volume_and_range,0.2,roc_auc,30,0.5833380353213339,0.5839784460870056,0.0033719772889866,0.5827717995109511,0.58518509266306,-0.0006404107656717,0.0033719772889866,-0.0018470573417261,0.0005662358103827
XLU,Utilities,Random Forest,volume_and_range,0.5,accuracy,30,0.6935240963855421,0.6889558232931726,0.0060173847808076,0.6868025298038367,0.6911091167825085,0.0045682730923694,0.0060173847808076,0.0024149796030335,0.0067215665817053
XLU,Utilities,Random Forest,volume_and_range,0.5,average_precision,30,0.4320047066000814,0.4307441472505808,0.0041858258688416,0.4292462687004807,0.4322420258006809,0.0012605593495005,0.0041858258688416,-0.0002373192005995,0.0027584378996006
XLU,Utilities,Random Forest,volume_and_range,0.5,balanced_accuracy,30,0.5851972013767421,0.578187853824597,0.0072416265442238,0.575596471046548,0.5807792366026461,0.007009347552145,0.0072416265442238,0.004417964774096,0.0096007303301941
XLU,Utilities,Random Forest,volume_and_range,0.5,f1_score,30,0.3823975720789074,0.3701062714731177,0.0121453766390946,0.3657601042600938,0.3744524386861416,0.0122913006057895,0.0121453766390946,0.0079451333927657,0.0166374678188134
XLU,Utilities,Random Forest,volume_and_range,0.5,precision,30,0.4359861591695502,0.424698514774936,0.0137398677402356,0.4197817662492724,0.4296152633005995,0.0112876443946142,0.0137398677402356,0.0063708958689506,0.0162043929202777
XLU,Utilities,Random Forest,volume_and_range,0.5,recall,30,0.3405405405405405,0.328018018018018,0.0118656690744128,0.3237719428715457,0.3322640931644903,0.0125225225225225,0.0118656690744128,0.0082764473760502,0.0167685976689948
XLU,Utilities,Random Forest,volume_and_range,0.5,roc_auc,30,0.5833380353213339,0.5828458312174386,0.0061156557189623,0.5806573719245139,0.5850342905103633,0.0004922041038951,0.0061156557189623,-0.0016962551890294,0.0026806633968197
XLU,Utilities,Random Forest,volume_and_range,1.0,accuracy,30,0.6935240963855421,0.6862449799196786,0.0073176648346816,0.6836263871888432,0.688863572650514,0.0072791164658634,0.0073176648346816,0.004660523735028,0.0098977091966988
XLU,Utilities,Random Forest,volume_and_range,1.0,average_precision,30,0.4320047066000814,0.4290234312735448,0.0053362750513546,0.4271138697706745,0.4309329927764151,0.0029812753265365,0.0053362750513546,0.0010717138236662,0.0048908368294068
XLU,Utilities,Random Forest,volume_and_range,1.0,balanced_accuracy,30,0.5851972013767421,0.5750647933946472,0.0073426891983955,0.5724372458102629,0.5776923409790315,0.0101324079820948,0.0073426891983955,0.0075048603977105,0.0127599555664792
XLU,Utilities,Random Forest,volume_and_range,1.0,f1_score,30,0.3823975720789074,0.3652365904159225,0.0114491605191355,0.3611395609417814,0.3693336198900635,0.017160981662985,0.0114491605191355,0.013063952188844,0.021258011137126
XLU,Utilities,Random Forest,volume_and_range,1.0,precision,30,0.4359861591695502,0.4187785274205919,0.0155543499048889,0.4132124747912377,0.4243445800499461,0.0172076317489583,0.0155543499048889,0.0116415791196041,0.0227736843783125
XLU,Utilities,Random Forest,volume_and_range,1.0,recall,30,0.3405405405405405,0.323963963963964,0.0107109397481299,0.3201311034000394,0.3277968245278885,0.0165765765765765,0.0107109397481299,0.012743716012652,0.0204094371405011
XLU,Utilities,Random Forest,volume_and_range,1.0,roc_auc,30,0.5833380353213339,0.5806396584475916,0.0082814896121907,0.5776761654496351,0.5836031514455481,0.0026983768737422,0.0082814896121907,-0.0002651161242142,0.0056618698716987
XLV,Health Care,Logistic Regression,all_predictors,0.05,accuracy,30,0.8072289156626506,0.8071536144578313,0.0021513053387544,0.8063837797292481,0.8079234491864145,7.530120481931505e-05,0.0021513053387544,-0.0006945335237638,0.0008451359334024
XLV,Health Care,Logistic Regression,all_predictors,0.05,average_precision,30,0.5115454699383656,0.5115893580705956,0.0019356485698936,0.5108966951256417,0.5122820210155494,-4.388813223007808e-05,0.0019356485698936,-0.0007365510771838,0.0006487748127237
XLV,Health Care,Logistic Regression,all_predictors,0.05,balanced_accuracy,30,0.7105380405236933,0.710432514330171,0.0031110700629979,0.7093192322058688,0.7115457964544731,0.0001055261935223,0.0031110700629979,-0.0010077559307798,0.0012188083178245
XLV,Health Care,Logistic Regression,all_predictors,0.05,f1_score,30,0.4940711462450592,0.4939081936492071,0.00445648800172,0.4923134598987556,0.4955029273996587,0.0001629525958522,0.00445648800172,-0.0014317811545993,0.0017576863463038
XLV,Health Care,Logistic Regression,all_predictors,0.05,precision,30,0.4385964912280701,0.4384539925714831,0.0045859441034053,0.436812933549993,0.4400950515929731,0.000142498656587,0.0045859441034053,-0.001498560364903,0.001783557678077
