model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Random Forest,returns,0.1,balanced_accuracy,30,0.7346470687806805,0.733321202204292,0.0022606414559254544,0.732512242048662,0.7341301623599219,0.0013258665763885495,0.0022606414559254544,0.0005169064207586441,0.002134826732018455
Random Forest,returns,0.1,precision,30,0.5775656324582339,0.5771478060918959,0.0034582120266058933,0.5759103008112988,0.5783853113724929,0.0004178263663380181,0.0034582120266058933,-0.0008196789142590147,0.001655331646935051
Random Forest,returns,0.1,recall,30,0.654054054054054,0.6508108108108109,0.0040400503712630315,0.6493650973525696,0.6522565242690522,0.0032432432432432214,0.0040400503712630315,0.0017975297850019378,0.004688956701484505
Random Forest,returns,0.1,f1_score,30,0.6134347275031685,0.6117627264194533,0.003061874879860566,0.6106670485653474,0.6128584042735592,0.0016720010837153131,0.003061874879860566,0.0005763232296093854,0.0027676789378212408
Random Forest,returns,0.1,roc_auc,30,0.8044715905885008,0.8046769734243637,0.0008474293447965025,0.804373724727913,0.8049802221208144,-0.00020538283586301793,0.0008474293447965026,-0.0005086315323137715,9.786586058773558e-05
Random Forest,returns,0.1,average_precision,30,0.6370969413832709,0.637382888739845,0.0011374405315096802,0.6369758608730518,0.6377899166066383,-0.0002859473565741936,0.0011374405315096802,-0.0006929752233674918,0.00012108051021910451
Logistic Regression,returns,0.2,accuracy,30,0.7673192771084337,0.7674196787148595,0.0014894882252465057,0.7668866721987904,0.7679526852309286,-0.00010040160642570406,0.0014894882252465057,-0.0006334081224948575,0.00043260490964344933
Logistic Regression,returns,0.2,balanced_accuracy,30,0.7524657225074762,0.7525906073087701,0.0016261675994841387,0.7520086907067761,0.7531725239107642,-0.00012488480129393408,0.0016261675994841383,-0.0007068014032879735,0.0004570318007001053
Logistic Regression,returns,0.2,precision,30,0.564755838641189,0.5649022946332419,0.002237858459922422,0.5641014872680264,0.5657031019984574,-0.0001464559920529999,0.0022378584599224223,-0.000947263357268477,0.0006543513731624773
Logistic Regression,returns,0.2,recall,30,0.7189189189189189,0.7190990990990992,0.0026493649613705877,0.7181510360235269,0.7200471621746715,-0.00018018018018018574,0.002649364961370588,-0.0011282432557524155,0.000767882895392044
Logistic Regression,returns,0.2,f1_score,30,0.6325802615933412,0.6327394896425454,0.0020832563592657416,0.6319940059285353,0.6334849733565556,-0.0001592280492042038,0.002083256359265741,-0.0009047117632143466,0.000586255664805939
Logistic Regression,returns,0.2,roc_auc,30,0.8096259098346781,0.8098964622242284,0.00038872942403645865,0.8097573571863453,0.8100355672621115,-0.00027055238955032333,0.00038872942403645865,-0.0004096574274333527,-0.00013144735166729392
Logistic Regression,returns,0.2,average_precision,30,0.6323563262073739,0.6326710745822434,0.0005819980311680267,0.6324628092615151,0.6328793399029716,-0.00031474837486963707,0.0005819980311680266,-0.000523013695597928,-0.0001064830541413461
Random Forest,returns,0.2,accuracy,30,0.7703313253012049,0.7709086345381527,0.002836073453856468,0.7698937586866125,0.771923510389693,-0.0005773092369477577,0.0028360734538564686,-0.0015921850884880236,0.0004375666145925083
Random Forest,returns,0.2,balanced_accuracy,30,0.7346470687806805,0.7347154356862081,0.0034214654625685137,0.7334910799946733,0.7359397913777429,-6.836690552758373e-05,0.0034214654625685137,-0.0012927225970623504,0.0011559887860071829
Random Forest,returns,0.2,precision,30,0.5775656324582339,0.5787870834691557,0.004692085171487346,0.5771080423542518,0.5804661245840597,-0.0012214510109220256,0.004692085171487346,-0.002900492125825981,0.00045759010398192974
Random Forest,returns,0.2,recall,30,0.654054054054054,0.6529729729729731,0.00561566822191269,0.6509634319080435,0.6549825140379026,0.0010810810810810774,0.00561566822191269,-0.0009284599838485074,0.0030906221460106622
Random Forest,returns,0.2,f1_score,30,0.6134347275031685,0.6136384196914538,0.004626548146351323,0.6119828306998022,0.6152940086831055,-0.00020369218828536855,0.004626548146351322,-0.0018592811799370518,0.0014518968033663147
Random Forest,returns,0.2,roc_auc,30,0.8044715905885008,0.8044396170700971,0.0013980105242659738,0.803939345428914,0.8049398887112803,3.197351840358298e-05,0.0013980105242659738,-0.0004682981227795472,0.0005322451595867132
Random Forest,returns,0.2,average_precision,30,0.6370969413832709,0.6376748924194208,0.0017682281447293211,0.6370421401041874,0.6383076447346542,-0.000577951036149856,0.0017682281447293211,-0.001210703351383245,5.480127908353313e-05
Logistic Regression,returns,0.5,accuracy,30,0.7673192771084337,0.7668925702811243,0.002506705651050881,0.7659955571841216,0.7677895833781271,0.00042670682730923485,0.002506705651050881,-0.0004703062696935092,0.0013237199243119788
Logistic Regression,returns,0.5,balanced_accuracy,30,0.7524657225074762,0.7526676258722187,0.002668267374790227,0.7517127986548753,0.7536224530895621,-0.00020190336474253576,0.002668267374790227,-0.0011567305820859655,0.0007529238526008939
Logistic Regression,returns,0.5,precision,30,0.564755838641189,0.5639295537250582,0.0037690300872989667,0.5625808236298884,0.5652782838202279,0.0008262849161309112,0.0037690300872989667,-0.0005224451790389044,0.0021750150113007266
Logistic Regression,returns,0.5,recall,30,0.7189189189189189,0.7205405405405407,0.004293928588701535,0.7190039779289533,0.7220771031521281,-0.0016216216216216385,0.004293928588701535,-0.0031581842332090984,-8.505901003417831e-05
