model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,1.0,precision,30,0.35944700460829493,0.32554272661471373,0.010514686897403161,0.32178009423149007,0.3293053589979374,0.03390427799358121,0.01051468689740316,0.03014164561035755,0.03766691037680486
Logistic Regression,volatility,1.0,recall,30,0.42162162162162165,0.5275675675675675,0.02090373945652825,0.5200872604716873,0.5350478746634477,-0.1059459459459459,0.02090373945652825,-0.11342625304182609,-0.09846563885006572
Logistic Regression,volatility,1.0,f1_score,30,0.3880597014925373,0.4025702807056955,0.013226364935244242,0.3978372867988608,0.4073032746125302,-0.014510579213158103,0.013226364935244246,-0.019243573119992807,-0.009777585306323399
Logistic Regression,volatility,1.0,roc_auc,30,0.6075156576200418,0.5779798378754536,0.016232684291363354,0.5721710464033638,0.5837886293475434,0.029535819744588045,0.016232684291363358,0.023727028272498257,0.03534461121667783
Logistic Regression,volatility,1.0,average_precision,30,0.4248495663195855,0.37345350821309786,0.015536957705691256,0.3678936793022961,0.3790133371238996,0.05139605810648772,0.015536957705691256,0.045836229195685994,0.05695588701728945
Random Forest,volatility,1.0,accuracy,30,0.6935240963855421,0.6665160642570283,0.010213841909080973,0.6628610878702633,0.6701710406437932,0.027008032128514024,0.010213841909080973,0.023353055741749108,0.03066300851527894
Random Forest,volatility,1.0,balanced_accuracy,30,0.5851972013767421,0.5617498918542759,0.010582275059925416,0.5579630733577129,0.565536710350839,0.023447309522466153,0.010582275059925414,0.019660491025903105,0.0272341280190292
Random Forest,volatility,1.0,precision,30,0.4359861591695502,0.3840714049429449,0.018895347035258307,0.37730979184492,0.3908330180409698,0.05191475422660529,0.018895347035258307,0.04515314112858039,0.05867636732463019
Random Forest,volatility,1.0,recall,30,0.34054054054054056,0.3251351351351351,0.018524037661518562,0.318506393390053,0.3317638768802172,0.015405405405405422,0.01852403766151856,0.0087766636603233,0.022034147150487543
Random Forest,volatility,1.0,f1_score,30,0.38239757207890746,0.351951854302927,0.016806304912039324,0.34593779532795293,0.3579659132779011,0.030445717775980426,0.016806304912039324,0.024431658801006333,0.03645977675095452
Random Forest,volatility,1.0,roc_auc,30,0.5833380353213339,0.5725734920724483,0.0112945724528258,0.5685317812273861,0.5766152029175106,0.01076454324888564,0.011294572452825799,0.006722832403823399,0.014806254093947879
Random Forest,volatility,1.0,average_precision,30,0.4320047066000814,0.3886899068644014,0.012573467007484797,0.3841905494804511,0.3931892642483517,0.043314799735680046,0.012573467007484797,0.038815442351729734,0.04781415711963036
Logistic Regression,momentum,0.05,accuracy,30,0.6295180722891566,0.6305220883534138,0.0024487035583377545,0.6296458310387246,0.631398345668103,-0.001004016064257074,0.0024487035583377545,-0.0018802733789463144,-0.00012775874956783364
Logistic Regression,momentum,0.05,balanced_accuracy,30,0.5657168650905603,0.5676292576501345,0.002633207568521766,0.5666869764233377,0.5685715388769313,-0.0019123925595741756,0.002633207568521766,-0.0028546737863710072,-0.0009701113327773438
Logistic Regression,momentum,0.05,precision,30,0.35944700460829493,0.3615003530700132,0.003363329889231004,0.36029680092621996,0.36270390521380647,-0.0020533484617183645,0.003363329889231004,-0.003256900605511637,-0.000849796317925092
Logistic Regression,momentum,0.05,recall,30,0.42162162162162165,0.42558558558558546,0.003998270030508474,0.42415482303027063,0.4270163481409003,-0.003963963963963946,0.003998270030508473,-0.005394726519278767,-0.0025332014086491246
Logistic Regression,momentum,0.05,f1_score,30,0.3880597014925373,0.39093028749727987,0.003439492636620315,0.3896994808643593,0.39216109413020045,-0.002870586004742526,0.0034394926366203156,-0.004101392637663105,-0.0016397793718219466
Logistic Regression,momentum,0.05,roc_auc,30,0.6075156576200418,0.6074653463484362,0.0005888992632935624,0.6072546114535082,0.6076760812433641,5.031127160567787e-05,0.0005888992632935623,-0.00016042362332230675,0.0002610461665336625
Logistic Regression,momentum,0.05,average_precision,30,0.4248495663195855,0.424827697067047,0.0003780552400983884,0.42469241173683014,0.4249629823972638,2.1869252538582924e-05,0.00037805524009838835,-0.00011341607767823076,0.0001571545827553966
Random Forest,momentum,0.05,accuracy,30,0.6935240963855421,0.693097389558233,0.0029904406035167782,0.6920272741316217,0.6941675049848443,0.00042670682730920525,0.0029904406035167782,-0.0006434085993021227,0.0014968222539205333
Random Forest,momentum,0.05,balanced_accuracy,30,0.5851972013767421,0.5836296526171265,0.0031867400826891237,0.5824892923240393,0.5847700129102137,0.001567548759615626,0.0031867400826891237,0.00042718846652841464,0.0027079090527028374
Random Forest,momentum,0.05,precision,30,0.4359861591695502,0.4344713873295069,0.006574270155997005,0.43211881496797283,0.436823959691041,0.0015147718400433218,0.006574270155997006,-0.0008378005214907558,0.0038673442015773997
Random Forest,momentum,0.05,recall,30,0.34054054054054056,0.3363963963963964,0.004585173902816196,0.33475561298764756,0.33803717980514525,0.004144144144144165,0.004585173902816195,0.0025033607353952972,0.005784927552893033
Random Forest,momentum,0.05,f1_score,30,0.38239757207890746,0.37918476157754477,0.005041634186059108,0.37738063595422083,0.3809888872008687,0.003212810501362684,0.005041634186059108,0.0014086848780387536,0.005016936124686615
Random Forest,momentum,0.05,roc_auc,30,0.5833380353213339,0.5833898512290998,0.0013847257042859807,0.5828943334996927,0.583885368958507,-5.1815907765776865e-05,0.0013847257042859807,-0.0005473336371729546,0.0004437018216414008
Random Forest,momentum,0.05,average_precision,30,0.4320047066000814,0.4316128432098006,0.0011305358636458233,0.43120828614667017,0.432017400272931,0.00039186339028085364,0.0011305358636458233,-1.2693672849582347e-05,0.0007964204534112896
Logistic Regression,momentum,0.1,accuracy,30,0.6295180722891566,0.6303212851405622,0.0033729869838824084,0.6291142772498296,0.6315282930312948,-0.0008032128514056732,0.0033729869838824084,-0.00201022074213823,0.0004037950393268835
Logistic Regression,momentum,0.1,balanced_accuracy,30,0.5657168650905603,0.5681536233519533,0.0037424768384978343,0.5668143952148346,0.569492851489072,-0.0024367582613929093,0.0037424768384978343,-0.0037759863985116857,-0.0010975301242741329
Logistic Regression,momentum,0.1,precision,30,0.35944700460829493,0.3617898982809458,0.004714618682392472,0.36010279365272313,0.3634770029091685,-0.0023428936726508807,0.004714618682392472,-0.0040299983008735525,-0.0006557890444282087
Logistic Regression,momentum,0.1,recall,30,0.42162162162162165,0.4277477477477477,0.005675157892918982,0.425716918577449,0.42977857691804644,-0.0061261261261261095,0.005675157892918982,-0.00815695529642485,-0.0040952969558273695
Logistic Regression,momentum,0.1,f1_score,30,0.3880597014925373,0.39200775928040216,0.004909076771985209,0.39025106871850207,0.39376444984230224,-0.003948057787864819,0.004909076771985209,-0.005704748349764903,-0.0021913672259647353
Logistic Regression,momentum,0.1,roc_auc,30,0.6075156576200418,0.607313001937219,0.0011346721108001399,0.6069069647370536,0.6077190391373845,0.00020265568282273143,0.0011346721108001399,-0.00020338151734266394,0.0006086928829881268
Logistic Regression,momentum,0.1,average_precision,30,0.4248495663195855,0.4247495964141463,0.0007739565497409393,0.4244726396197426,0.42502655320855,9.996990543920855e-05,0.0007739565497409393,-0.00017698688896448605,0.0003769266998429031
Random Forest,momentum,0.1,accuracy,30,0.6935240963855421,0.6931224899598392,0.003612582027218562,0.6918297440839709,0.6944152358357074,0.00040160642570278665,0.0036125820272185625,-0.0008911394501655077,0.0016943523015710811
Random Forest,momentum,0.1,balanced_accuracy,30,0.5851972013767421,0.583812936109387,0.0037317030403072127,0.582477563326437,0.585148308892337,0.0013842652673550818,0.0037317030403072123,4.8892484404993363e-05,0.0027196380503051705
Random Forest,momentum,0.1,precision,30,0.4359861591695502,0.4346398472081104,0.007772334276503617,0.4318585531070721,0.43742114130914866,0.0013463119614398166,0.0077723342765036165,-0.0014349821395984454,0.004127606062478079
Random Forest,momentum,0.1,recall,30,0.34054054054054056,0.33693693693693694,0.005952437925604226,0.33480688438125517,0.3390669894926187,0.0036036036036036206,0.005952437925604226,0.0014735510479218618,0.005733656159285379
Random Forest,momentum,0.1,f1_score,30,0.38239757207890746,0.3795778020229486,0.0059818202515051055,0.3774372351369774,0.3817183689089198,0.0028197700559587685,0.0059818202515051055,0.0006792031699875949,0.004960336941929942
Random Forest,momentum,0.1,roc_auc,30,0.5833380353213339,0.5833292896236528,0.001973594962433513,0.5826230477365213,0.5840355315107844,8.745697680993351e-06,0.001973594962433513,-0.0006974961894505587,0.0007149875848125454
Random Forest,momentum,0.1,average_precision,30,0.4320047066000814,0.43137945454227267,0.0016196624799970662,0.4307998657673911,0.43195904331715423,0.0006252520578087783,0.0016196624799970662,4.566328292719831e-05,0.0012048408326903585
Logistic Regression,momentum,0.2,accuracy,30,0.6295180722891566,0.6285391566265061,0.004082245981910112,0.6270783436629157,0.6299999695900964,0.0009789156626505517,0.004082245981910112,-0.00048189730093975165,0.002439728626240855
Logistic Regression,momentum,0.2,balanced_accuracy,30,0.5657168650905603,0.5688261016757885,0.0048218033326109565,0.5671006415130805,0.5705515618384965,-0.0031092365852282405,0.0048218033326109565,-0.0048346967479363165,-0.0013837764225201644
Logistic Regression,momentum,0.2,precision,30,0.35944700460829493,0.36128909636663453,0.005784586099143578,0.35921910881564445,0.3633590839176246,-0.0018420917583396239,0.005784586099143579,-0.003912079309329703,0.00022789579265045535
Logistic Regression,momentum,0.2,recall,30,0.42162162162162165,0.4339639639639639,0.008051474574997717,0.43108278078997225,0.4368451471379556,-0.012342342342342329,0.008051474574997717,-0.015223525516333967,-0.009461159168350691
Logistic Regression,momentum,0.2,f1_score,30,0.3880597014925373,0.394294909645348,0.00644593786336522,0.3919882604049474,0.39660155888574866,-0.006235208152810751,0.00644593786336522,-0.008541857393211384,-0.003928558912410118
Logistic Regression,momentum,0.2,roc_auc,30,0.6075156576200418,0.6069449303165377,0.0023086382100365034,0.6061187947430309,0.6077710658900446,0.0005707273035039522,0.0023086382100365034,-0.00025540827000287156,0.0013968628770107759
Logistic Regression,momentum,0.2,average_precision,30,0.4248495663195855,0.4244646579843206,0.0014297297265204168,0.42395303577238463,0.42497628019625655,0.00038490833526487006,0.0014297297265204168,-0.00012671387667106726,0.0008965305472008074
Random Forest,momentum,0.2,accuracy,30,0.6935240963855421,0.6920682730923694,0.005064630599791196,0.6902559183080775,0.6938806278766613,0.0014558232931726571,0.005064630599791196,-0.0003565314911192271,0.0032681780774645413
Random Forest,momentum,0.2,balanced_accuracy,30,0.5851972013767421,0.5825016456958003,0.004718406342497247,0.5808131856708163,0.5841901057207843,0.0026955556809419414,0.004718406342497248,0.0010070956559579641,0.004384015705925918
Random Forest,momentum,0.2,precision,30,0.4359861591695502,0.4322895830061348,0.010587446711669838,0.4285009138577627,0.4360782521545069,0.003696576163415351,0.010587446711669838,-9.209298495675266e-05,0.007485245311787455
Random Forest,momentum,0.2,recall,30,0.34054054054054056,0.335045045045045,0.006367475055907882,0.3327664733596965,0.3373236167303935,0.005495495495495508,0.006367475055907882,0.0032169238101469938,0.007774067180844022
Random Forest,momentum,0.2,f1_score,30,0.38239757207890746,0.3774633653463555,0.0070835117180960295,0.37492856323217794,0.37999816746053305,0.004934206732551901,0.00708351171809603,0.0023994046183743655,0.007469008846729437
Random Forest,momentum,0.2,roc_auc,30,0.5833380353213339,0.5831991385957983,0.0025113039901565786,0.5823004800042795,0.5840977971873171,0.00013889672553557924,0.0025113039901565786,-0.0007597618659832608,0.0010375553170544193
Random Forest,momentum,0.2,average_precision,30,0.4320047066000814,0.43114599908873824,0.002135183365990564,0.4303819335340158,0.43191006464346066,0.0008587075113431523,0.002135183365990564,9.464195662076298e-05,0.0016227730660655416
Logistic Regression,momentum,0.5,accuracy,30,0.6295180722891566,0.6246987951807229,0.007153546126103129,0.6221389315755016,0.6272586587859442,0.004819277108433673,0.007153546126103129,0.0022594135032123585,0.007379140713654987
Logistic Regression,momentum,0.5,balanced_accuracy,30,0.5657168650905603,0.5710579473001186,0.008555925287100533,0.5679962487571371,0.5741196458431002,-0.005341082209558201,0.008555925287100533,-0.008402780752539769,-0.0022793836665766344
Logistic Regression,momentum,0.5,precision,30,0.35944700460829493,0.3608450181571769,0.009822024280371175,0.3573302519081447,0.3643597844062091,-0.0013980135488820397,0.009822024280371175,-0.0049127797979142285,0.0021167527001501496
Logistic Regression,momentum,0.5,recall,30,0.42162162162162165,0.44990990990990987,0.01500163015303164,0.44454164550358866,0.4552781743162311,-0.028288288288288277,0.01500163015303164,-0.03365655269460948,-0.022920023881967073
Logistic Regression,momentum,0.5,f1_score,30,0.3880597014925373,0.4004465768234864,0.01134080754418466,0.39638832096346693,0.40450483268350584,-0.012386875330948953,0.011340807544184659,-0.016445131190968423,-0.00832861947092948
Logistic Regression,momentum,0.5,roc_auc,30,0.6075156576200418,0.6047582237770129,0.005512235559056676,0.6027856956151343,0.6067307519388916,0.002757433843028841,0.005512235559056677,0.0007849056811502454,0.004729962004907436
Logistic Regression,momentum,0.5,average_precision,30,0.4248495663195855,0.42306222439883817,0.003976440832330868,0.42163927332176937,0.424485175475907,0.0017873419207472725,0.003976440832330868,0.0003643908436784793,0.003210292997816066
Random Forest,momentum,0.5,accuracy,30,0.6935240963855421,0.6882279116465864,0.006070923541907514,0.6860554595576424,0.6904003637355304,0.005296184738955785,0.006070923541907513,0.0031237326500117408,0.007468636827899829
Random Forest,momentum,0.5,balanced_accuracy,30,0.5851972013767421,0.5814710639658447,0.005841940221024746,0.5793805525059255,0.5835615754257639,0.003726137410897375,0.005841940221024745,0.0016356259509780892,0.005816648870816661
Random Forest,momentum,0.5,precision,30,0.4359861591695502,0.42579200795022365,0.012273320870189461,0.4214000564821039,0.4301839594183434,0.01019415121932644,0.01227332087018946,0.005802199751206661,0.014586102687446218
Random Forest,momentum,0.5,recall,30,0.34054054054054056,0.3403603603603604,0.010010783167131389,0.33677804761119223,0.34394267310952853,0.00018018018018019314,0.010010783167131386,-0.0034021325689879748,0.003762492929348361
Random Forest,momentum,0.5,f1_score,30,0.38239757207890746,0.37822274372659354,0.009287259966694883,0.3748993404295602,0.3815461470236269,0.004174828352313859,0.009287259966694885,0.0008514250552805278,0.00749823164934719
Random Forest,momentum,0.5,roc_auc,30,0.5833380353213339,0.5826900073351013,0.004347389271526443,0.5811343140638576,0.5842457006063451,0.0006480279862326021,0.004347389271526443,-0.0009076652850111076,0.0022037212574763116
Random Forest,momentum,0.5,average_precision,30,0.4320047066000814,0.429478496095219,0.004071404108167145,0.4280215628463209,0.43093542934411705,0.002526210504862403,0.004071404108167145,0.001069277255964335,0.0039831437537604705
Logistic Regression,momentum,1.0,accuracy,30,0.6295180722891566,0.6124246987951807,0.009553935494777267,0.6090058668860007,0.6158435307043607,0.01709337349397585,0.009553935494777267,0.013674541584795839,0.020512205403155858
Logistic Regression,momentum,1.0,balanced_accuracy,30,0.5657168650905603,0.5691860858771088,0.010086969884013924,0.5655765100614404,0.5727956616927773,-0.003469220786548551,0.010086969884013924,-0.0070787966022170185,0.00014035502911991654
Logistic Regression,momentum,1.0,precision,30,0.35944700460829493,0.35351432334158656,0.011387920657134544,0.3494392082706187,0.3575894384125544,0.005932681266708408,0.011387920657134546,0.0018575661957405338,0.010007796337676282
Logistic Regression,momentum,1.0,recall,30,0.42162162162162165,0.47153153153153154,0.016008821862898464,0.4658028482006492,0.4772602148624139,-0.049909909909909886,0.016008821862898464,-0.05563859324079224,-0.04418122657902753
Logistic Regression,momentum,1.0,f1_score,30,0.3880597014925373,0.4040253303383442,0.012373887513167677,0.39959739155921514,0.40845326911747326,-0.0159656288458068,0.012373887513167677,-0.020393567624935847,-0.011537690066677752
Logistic Regression,momentum,1.0,roc_auc,30,0.6075156576200418,0.5992956421975212,0.009336555578306425,0.5959545986924236,0.6026366857026187,0.008220015422520687,0.009336555578306425,0.004878971917423129,0.011561058927618245
Logistic Regression,momentum,1.0,average_precision,30,0.4248495663195855,0.4165238389517421,0.006348813736011313,0.4142519451339556,0.41879573276952864,0.008325727367843407,0.006348813736011313,0.006053833550056871,0.010597621185629942
Random Forest,momentum,1.0,accuracy,30,0.6935240963855421,0.6776606425702809,0.005974993760336559,0.6755225185128014,0.6797987666277604,0.015863453815261008,0.005974993760336559,0.013725329757781561,0.018001577872740454
Random Forest,momentum,1.0,balanced_accuracy,30,0.5851972013767421,0.5792615998043973,0.0063342687619555695,0.5769949108387313,0.5815282887700632,0.0059356015723448395,0.0063342687619555695,0.003668912606678893,0.008202290538010786
Random Forest,momentum,1.0,precision,30,0.4359861591695502,0.4100147739770448,0.011117209181948551,0.40603653176334636,0.4139930161907432,0.02597138519250546,0.011117209181948553,0.021993142978807032,0.029949627406203886
Random Forest,momentum,1.0,recall,30,0.34054054054054056,0.35702702702702704,0.011207763576368332,0.35301638033945204,0.36103767371460205,-0.016486486486486474,0.011207763576368336,-0.02049713317406146,-0.012475839798911488
Random Forest,momentum,1.0,f1_score,30,0.38239757207890746,0.38161950338251116,0.009940424507926218,0.3780623681561878,0.3851766386088345,0.0007780686963962854,0.009940424507926218,-0.0027790665299270564,0.004335203922719627
Random Forest,momentum,1.0,roc_auc,30,0.5833380353213339,0.5878154563749552,0.006130371211115877,0.5856217312107924,0.5900091815391181,-0.004477421053621445,0.006130371211115877,-0.0066711462177842865,-0.002283695889458603
Random Forest,momentum,1.0,average_precision,30,0.4320047066000814,0.4302012413272799,0.006435536586053088,0.4278983141361636,0.4325041685183962,0.0018034652728014763,0.0064355365860530875,-0.0004994619183148177,0.00410639246391777
Logistic Regression,volume_and_range,0.05,accuracy,30,0.6295180722891566,0.6299698795180722,0.0023112305719028316,0.6291428162797853,0.630796942756359,-0.0004518072289157127,0.0023112305719028316,-0.0012788704672025207,0.0003752560093710952
Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.5657168650905603,0.5668870958641314,0.002336469287250552,0.5660510010675486,0.5677231906607143,-0.001170230773571057,0.002336469287250552,-0.002006325570153885,-0.000334135976988229
Logistic Regression,volume_and_range,0.05,precision,30,0.35944700460829493,0.3606172174798614,0.003036227285834456,0.35953071749940746,0.3617037174603154,-0.0011702128715664543,0.003036227285834456,-0.0022567128520204096,-8.3712891112499e-05
Logistic Regression,volume_and_range,0.05,recall,30,0.42162162162162165,0.42441441441441435,0.003582963568819032,0.4231322673677649,0.4256965614610638,-0.002792792792792783,0.003582963568819032,-0.004074939839442229,-0.0015106457461433365
Logistic Regression,volume_and_range,0.05,f1_score,30,0.3880597014925373,0.3899192384719674,0.003014770244725118,0.3888404167950629,0.3909980601488719,-0.0018595369794300932,0.003014770244725118,-0.002938358656334554,-0.0007807153025256328
Logistic Regression,volume_and_range,0.05,roc_auc,30,0.6075156576200418,0.6076223927476538,0.0005389061827175735,0.6074295476468536,0.607815237848454,-0.00010673512761193068,0.0005389061827175734,-0.00029958022841216226,8.61099731883009e-05
Logistic Regression,volume_and_range,0.05,average_precision,30,0.4248495663195855,0.42489108438525236,0.00038211595162577756,0.42475434594807754,0.4250278228224272,-4.151806566686418e-05,0.00038211595162577756,-0.00017825650284168513,9.522037150795675e-05
Random Forest,volume_and_range,0.05,accuracy,30,0.6935240963855421,0.6922439759036145,0.002661565099149514,0.6912915470648071,0.693196404742422,0.0012801204819276786,0.002661565099149514,0.0003276916431202055,0.0022325493207351515
Random Forest,volume_and_range,0.05,balanced_accuracy,30,0.5851972013767421,0.582374597980026,0.00285562505484519,0.5813527256779264,0.5833964702821256,0.002822603396716187,0.00285562505484519,0.001800731094616637,0.003844475698815737
Random Forest,volume_and_range,0.05,precision,30,0.4359861591695502,0.4323762745272035,0.005849710292807302,0.43028298258280623,0.4344695664716008,0.0036098846423466948,0.005849710292807303,0.0015165926979494307,0.005703176586743959
Random Forest,volume_and_range,0.05,recall,30,0.34054054054054056,0.3342342342342343,0.004218971387726609,0.3327244947125302,0.33574397375593845,0.006306306306306323,0.004218971387726609,0.004796566784602188,0.00781604582801046
Random Forest,volume_and_range,0.05,f1_score,30,0.38239757207890746,0.3770142516142536,0.0045395586336778974,0.3753897914199289,0.37863871180857833,0.005383320464653879,0.0045395586336778974,0.003758860270329172,0.007007780658978587
Random Forest,volume_and_range,0.05,roc_auc,30,0.5833380353213339,0.583741748011059,0.0013186145523278452,0.5832698878535488,0.5842136081685693,-0.0004037126897252108,0.0013186145523278452,-0.000875572847235375,6.814746778495347e-05
Random Forest,volume_and_range,0.05,average_precision,30,0.4320047066000814,0.4318921417347121,0.001202029183571689,0.43146200111561256,0.4323222823538116,0.00011256486536933193,0.001202029183571689,-0.00031757575373019984,0.0005427054844688637
Logistic Regression,volume_and_range,0.1,accuracy,30,0.6295180722891566,0.6295180722891566,0.0032191473849958307,0.6283661151918752,0.6306700293864379,-3.700743415417188e-17,0.0032191473849958307,-0.0011519570972814133,0.0011519570972813391
Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.5657168650905603,0.5667398295999548,0.0029065966935118374,0.565699717331212,0.5677799418686976,-0.0010229645093945638,0.0029065966935118374,-0.0020630767781373875,1.7147759348260178e-05
Logistic Regression,volume_and_range,0.1,precision,30,0.35944700460829493,0.36026390420897497,0.003982082154147781,0.35883893441082015,0.3616888740071298,-0.0008168996006800045,0.003982082154147781,-0.0022418693988348,0.0006080701974747911
Logistic Regression,volume_and_range,0.1,recall,30,0.42162162162162165,0.4249549549549549,0.003526275005853633,0.4236930936500354,0.4262168162598744,-0.0033333333333333197,0.003526275005853634,-0.0045951946382528155,-0.0020714720284138242
Logistic Regression,volume_and_range,0.1,f1_score,30,0.3880597014925373,0.38993751429247353,0.003467629265668852,0.3886966390961572,0.39117838948878986,-0.0018778127999362275,0.003467629265668852,-0.003118687996252538,-0.0006369376036199166
Logistic Regression,volume_and_range,0.1,roc_auc,30,0.6075156576200418,0.6076496642780567,0.001088657463145302,0.6072600932080822,0.6080392353480312,-0.00013400665801496976,0.0010886574631453019,-0.0005235777279895099,0.0002555644119595704
Logistic Regression,volume_and_range,0.1,average_precision,30,0.4248495663195855,0.4249733861154862,0.000797326044754885,0.42468806665469244,0.4252587055762799,-0.00012381979590064078,0.000797326044754885,-0.00040913925669440855,0.00016149966489312697
Random Forest,volume_and_range,0.1,accuracy,30,0.6935240963855421,0.6928212851405623,0.003683332612143863,0.6915032214930315,0.6941393487880931,0.000702811244979884,0.003683332612143863,-0.0006152524025509881,0.002020874892510756
Random Forest,volume_and_range,0.1,balanced_accuracy,30,0.5851972013767421,0.5820558972333502,0.003725641614269494,0.5807226935038508,0.5833891009628496,0.0031413041433918615,0.0037256416142694934,0.0018081004138924914,0.0044745078728912315
Random Forest,volume_and_range,0.1,precision,30,0.4359861591695502,0.43317072960049496,0.008024226386528109,0.43029929706552095,0.436042162135469,0.0028154295690552907,0.008024226386528109,-5.600296591872292e-05,0.005686862104029304
Random Forest,volume_and_range,0.1,recall,30,0.34054054054054056,0.3318918918918919,0.00537737372774608,0.3299676234165547,0.33381616036722905,0.008648648648648663,0.00537737372774608,0.00672438017331151,0.010572917123985814
Random Forest,volume_and_range,0.1,f1_score,30,0.38239757207890746,0.3758072594982618,0.005846236719740305,0.37371521055602286,0.3778993084405008,0.006590312580645537,0.005846236719740305,0.004498263638406578,0.008682361522884496
Random Forest,volume_and_range,0.1,roc_auc,30,0.5833380353213339,0.583989542778687,0.001866402167835473,0.5833216593404696,0.5846574262169043,-0.0006515074573529475,0.001866402167835473,-0.0013193908955703012,1.6375980864406412e-05
Random Forest,volume_and_range,0.1,average_precision,30,0.4320047066000814,0.43200458468526876,0.0018775997004441655,0.4313326942614686,0.4326764751090689,1.2191481261747404e-07,0.001877599700444166,-0.000671768508987548,0.0006720123386127828
Logistic Regression,volume_and_range,0.2,accuracy,30,0.6295180722891566,0.6286897590361444,0.003690845206111639,0.6273690070413883,0.6300105110309006,0.0008283132530120066,0.0036908452061116385,-0.0004924387417441304,0.0021490652477681436
Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.5657168650905603,0.5680457597472212,0.0038926549049386216,0.5666527910792094,0.5694387284152329,-0.0023288946566608366,0.003892654904938621,-0.0037218633246726036,-0.0009359259886490695
Logistic Regression,volume_and_range,0.2,precision,30,0.35944700460829493,0.36079424495120815,0.0048949302937515175,0.35904261664153014,0.36254587326088616,-0.0013472403429132937,0.0048949302937515175,-0.0030988686525913155,0.00040438796676472836
Logistic Regression,volume_and_range,0.2,recall,30,0.42162162162162165,0.43108108108108106,0.005927702249892134,0.42895988007327357,0.43320228208888856,-0.009459459459459446,0.005927702249892134,-0.011580660467266943,-0.007338258451651949
Logistic Regression,volume_and_range,0.2,f1_score,30,0.3880597014925373,0.39280930054166896,0.00501038240053509,0.391016358226169,0.39460224285716894,-0.0047495990491316755,0.00501038240053509,-0.006542541364631645,-0.002956656733631706
Logistic Regression,volume_and_range,0.2,roc_auc,30,0.6075156576200418,0.6076054655908517,0.002186571479257682,0.6068230110359643,0.6083879201457392,-8.980797081001487e-05,0.002186571479257682,-0.0008722625256974378,0.0006926465840774081
Logistic Regression,volume_and_range,0.2,average_precision,30,0.4248495663195855,0.42501508685187517,0.001588235878236574,0.4244467439420044,0.42558342976174596,-0.00016552053228970908,0.001588235878236574,-0.0007338634421605197,0.00040282237758110153
Random Forest,volume_and_range,0.2,accuracy,30,0.6935240963855421,0.6919176706827309,0.003983256452557012,0.6904922806672872,0.6933430606981746,0.0016064257028112169,0.003983256452557011,0.00018103568736747584,0.003031815718254958
Random Forest,volume_and_range,0.2,balanced_accuracy,30,0.5851972013767421,0.5806278094378303,0.00529264233956258,0.5787338617003492,0.5825217571753114,0.004569391938911808,0.00529264233956258,0.0026754442014307175,0.006463339676392898
Random Forest,volume_and_range,0.2,precision,30,0.4359861591695502,0.43080438865221987,0.009344474029513883,0.42746051156574905,0.4341482657386907,0.005181770517330303,0.009344474029513881,0.001837893430859484,0.008525647603801123
Random Forest,volume_and_range,0.2,recall,30,0.34054054054054056,0.32927927927927925,0.010360698023861156,0.3255717511067562,0.3329868074518023,0.01126126126126128,0.010360698023861156,0.007553733088738217,0.014968789433784341
Random Forest,volume_and_range,0.2,f1_score,30,0.38239757207890746,0.373217629300647,0.00946983315357914,0.3698288930277503,0.3766063655735437,0.009179942778260437,0.009469833153579138,0.005791206505363727,0.012568679051157147
Random Forest,volume_and_range,0.2,roc_auc,30,0.5833380353213339,0.5839784460870056,0.003371977288986653,0.5827717995109511,0.58518509266306,-0.0006404107656717135,0.003371977288986653,-0.001847057341726143,0.0005662358103827159
Random Forest,volume_and_range,0.2,average_precision,30,0.4320047066000814,0.4319206850226521,0.003069637639494791,0.43082222930068687,0.4330191407446173,8.402157742934958e-05,0.0030696376394947914,-0.0010144341445358796,0.001182477299394579
Logistic Regression,volume_and_range,0.5,accuracy,30,0.6295180722891566,0.6272339357429719,0.006515226278362863,0.6249024919616976,0.6295653795242463,0.002284136546184682,0.006515226278362865,-4.730723508970325e-05,0.004615580327459068
Logistic Regression,volume_and_range,0.5,balanced_accuracy,30,0.5657168650905603,0.5729256709736876,0.007211424468926465,0.5703450958694821,0.5755062460778931,-0.007208805883127393,0.007211424468926465,-0.009789380987332875,-0.004628230778921911
Logistic Regression,volume_and_range,0.5,precision,30,0.35944700460829493,0.3636041128728918,0.008682682484383903,0.36049705484940847,0.3667111708963751,-0.004157108264596826,0.008682682484383903,-0.007264166288080172,-0.0010500502411134793
Logistic Regression,volume_and_range,0.5,recall,30,0.42162162162162165,0.4502702702702703,0.011610671275330805,0.44611544491429,0.45442509562625055,-0.02864864864864863,0.011610671275330805,-0.03280347400462892,-0.02449382329266834
Logistic Regression,volume_and_range,0.5,f1_score,30,0.3880597014925373,0.4022945244457677,0.009338511599980191,0.3989527809873036,0.4056362679042318,-0.014234822953230336,0.009338511599980191,-0.017576566411694437,-0.010893079494766233
