model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,0.05,precision,30,0.4375,0.43548636689167436,0.005888772986435256,0.4333790965418852,0.4375936372414635,0.002013633108325704,0.005888772986435256,-9.36372414634297e-05,0.004120903458114837
Logistic Regression,volatility,0.05,recall,30,0.49528301886792453,0.4943396226415095,0.005862787417602509,0.49224165110810364,0.49643759417491534,0.0009433962264150904,0.0058627874176025085,-0.0011545753069907674,0.003041367759820948
Logistic Regression,volatility,0.05,f1_score,30,0.4646017699115044,0.4630396262186801,0.005456985661427739,0.46108686897875256,0.46499238345860766,0.0015621436928243174,0.005456985661427739,-0.00039061354710321424,0.0035149009327518493
Logistic Regression,volatility,0.05,roc_auc,30,0.7659768715763846,0.7653933071842384,0.0011764693776307798,0.764972313024228,0.7658143013442488,0.0005835643921462445,0.0011764693776307798,0.00016257023213584918,0.0010045585521566399
Logistic Regression,volatility,0.05,average_precision,30,0.41398774616347356,0.41301625248702384,0.0018202135783557524,0.41236489742328,0.4136676075507677,0.0009714936764497195,0.0018202135783557524,0.00032013861270585955,0.0016228487401935795
Random Forest,volatility,0.05,accuracy,30,0.8358433734939759,0.8358935742971886,0.002865224292625944,0.834868266951965,0.8369188816424121,-5.0200803212885337e-05,0.0028652242926259434,-0.0010755081484364532,0.0009751065420106825
Random Forest,volatility,0.05,balanced_accuracy,30,0.640596469872185,0.6406900205135141,0.006165681026971207,0.638483659894023,0.6428963811330052,-9.355064132910614e-05,0.006165681026971207,-0.0022999112608202217,0.0021128099781620095
Random Forest,volatility,0.05,precision,30,0.4807692307692308,0.48097565571184664,0.01221239740538263,0.47660550542561814,0.48534580599807514,-0.0002064249426159348,0.012212397405382627,-0.0045765752288444116,0.004163725343612541
Random Forest,volatility,0.05,recall,30,0.35377358490566035,0.35393081761006295,0.011783232135721102,0.34971424214324087,0.35814739307688503,-0.00015723270440251753,0.011783232135721102,-0.00437380817122461,0.004059342762419575
Random Forest,volatility,0.05,f1_score,30,0.4076086956521739,0.40774519323129366,0.011587677690650097,0.4035985960239183,0.411891790438669,-0.0001364975791198227,0.011587677690650094,-0.004283094786495195,0.00401009962825555
Random Forest,volatility,0.05,roc_auc,30,0.7367789274362615,0.736243969928541,0.0027830774807700784,0.7352480584424128,0.7372398814146692,0.0005349575077206718,0.002783077480770079,-0.00046095397840757734,0.001530868993848921
Random Forest,volatility,0.05,average_precision,30,0.41951651268075923,0.4188643096569754,0.0026704530843244464,0.4179087002935202,0.41981991902043064,0.0006522030237837947,0.0026704530843244464,-0.00030340633967145187,0.0016078123872390413
Logistic Regression,volatility,0.1,accuracy,30,0.8177710843373494,0.8144076305220883,0.0031931270753921257,0.8132649846730154,0.8155502763711612,0.003363453815261008,0.0031931270753921266,0.002220807966188134,0.0045060996643338826
Logistic Regression,volatility,0.1,balanced_accuracy,30,0.6871576384662204,0.6842648948400623,0.005347262264613127,0.6823514016134221,0.6861783880667024,0.002892743626158134,0.005347262264613127,0.0009792503995179524,0.004806236852798316
Logistic Regression,volatility,0.1,precision,30,0.4375,0.4292805048203751,0.008255521925821536,0.4263263042396445,0.4322347054011057,0.00821949517962486,0.008255521925821536,0.005265294598894243,0.011173695760355477
Logistic Regression,volatility,0.1,recall,30,0.49528301886792453,0.4930817610062893,0.009889252244744571,0.4895429375391699,0.49662058447340873,0.002201257861635214,0.009889252244744571,-0.0013375656054841838,0.005740081328754611
Logistic Regression,volatility,0.1,f1_score,30,0.4646017699115044,0.45894731730108873,0.008257669054620125,0.4559923483801852,0.46190228622199225,0.0056544526104157534,0.008257669054620125,0.002699483689512256,0.008609421531319252
Logistic Regression,volatility,0.1,roc_auc,30,0.7659768715763846,0.7637661741169045,0.0023178477718157273,0.7629367429440399,0.7645956052897691,0.0022106974594801303,0.002317847771815727,0.0013812662866155775,0.003040128632344683
Logistic Regression,volatility,0.1,average_precision,30,0.41398774616347356,0.4111597992498225,0.0035582370018838357,0.4098865004915134,0.4124330980081316,0.0028279469136509435,0.003558237001883835,0.001554648155341809,0.004101245671960078
Random Forest,volatility,0.1,accuracy,30,0.8358433734939759,0.8359186746987952,0.003544925201845861,0.8346501395069518,0.8371872098906387,-7.530120481931875e-05,0.003544925201845861,-0.0013438363966627464,0.001193233987024109
Random Forest,volatility,0.1,balanced_accuracy,30,0.640596469872185,0.6373298054597506,0.005731546763617827,0.6352787977912222,0.639380813128279,0.0032666644124343205,0.005731546763617827,0.0012156567439059007,0.005317672080962741
Random Forest,volatility,0.1,precision,30,0.4807692307692308,0.4808289117496246,0.015179308315166814,0.4753970660295501,0.4862607574696991,-5.968098039380772e-05,0.015179308315166814,-0.0054915267004683075,0.005372164739680691
Random Forest,volatility,0.1,recall,30,0.35377358490566035,0.34559748427672954,0.010284774591010699,0.3419171249557259,0.3492778435977332,0.008176100628930816,0.010284774591010699,0.004495741307927164,0.011856459949934468
Random Forest,volatility,0.1,f1_score,30,0.4076086956521739,0.40208604167191153,0.011149352356296008,0.39809629717099526,0.4060757861728278,0.005522653980262423,0.011149352356296006,0.0015329094793461798,0.009512398481178666
