model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Random Forest,momentum,0.5,13,5338463786506400371,0.8463855421686747,0.8396084337349398,0.006777108433734913,0.6851340911599162,0.6810690505095096,0.004065040650406582,0.547486033519553,0.5212765957446809,0.02620943777487217,0.4434389140271493,0.4434389140271493,0.0,0.49,0.4792176039119804,0.010782396088019564,0.7699256479744285,0.7563550748629658,0.013570573111462703,0.4641844234644762,0.4634148405174418,0.0007695829470343862
Logistic Regression,momentum,0.5,14,11474159004898516685,0.8072289156626506,0.7989457831325302,0.008283132530120474,0.7105380405236933,0.7055696575065298,0.0049683830171635135,0.43859649122807015,0.4222972972972973,0.016299193930772837,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.4835589941972921,0.010512152047767176,0.7868561641875846,0.7802548161228219,0.006601348064762758,0.5115454699383656,0.5053269789527652,0.0062184909856003445
Random Forest,momentum,0.5,14,11474159004898516685,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6901188242651657,-0.004984733105249495,0.547486033519553,0.53125,0.01623603351955305,0.4434389140271493,0.46153846153846156,-0.018099547511312264,0.49,0.4939467312348668,-0.003946731234866829,0.7699256479744285,0.7755051155338099,-0.005579467559381324,0.4641844234644762,0.4718952906527197,-0.0077108671882434865
Logistic Regression,momentum,0.5,15,7582287283674835323,0.8072289156626506,0.7996987951807228,0.0075301204819278045,0.7105380405236933,0.7078321009454438,0.0027059395782494944,0.43859649122807015,0.42424242424242425,0.014354066985645897,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4864864864864865,0.007584659758572754,0.7868561641875846,0.7858751589024187,0.0009810052851659812,0.5115454699383656,0.511754181728623,-0.00020871179025738762
Random Forest,momentum,0.5,15,7582287283674835323,0.8463855421686747,0.8448795180722891,0.001506024096385561,0.6851340911599162,0.6932846100708367,-0.008150518910920557,0.547486033519553,0.5392670157068062,0.00821901781274681,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.5,-0.010000000000000009,0.7699256479744285,0.770996578744068,-0.0010709307696394887,0.4641844234644762,0.4781247618702735,-0.013940338405797281
Logistic Regression,momentum,0.5,16,388118738976400196,0.8072289156626506,0.802710843373494,0.004518072289156683,0.7105380405236933,0.7078280134234223,0.0027100271002710175,0.43859649122807015,0.42955326460481097,0.009043226623259182,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.48828125,0.005789896245059267,0.7868561641875846,0.7820942010325082,0.004761963155076487,0.5115454699383656,0.49576841371730984,0.01577705622105574
Random Forest,momentum,0.5,16,388118738976400196,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6901188242651657,-0.004984733105249495,0.547486033519553,0.53125,0.01623603351955305,0.4434389140271493,0.46153846153846156,-0.018099547511312264,0.49,0.4939467312348668,-0.003946731234866829,0.7699256479744285,0.7665534423066703,0.003372205667758199,0.4641844234644762,0.4652183785925522,-0.001033955128076025
Logistic Regression,momentum,0.5,17,11652607759850105799,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7128045714846288,-0.002266530960935542,0.43859649122807015,0.4349315068493151,0.003664984378755065,0.5656108597285068,0.5746606334841629,-0.009049773755656076,0.49407114624505927,0.4951267056530214,-0.0010555594079621478,0.7868561641875846,0.7867785012691757,7.766291840893835e-05,0.5115454699383656,0.5110598970042726,0.00048557293409301483
Random Forest,momentum,0.5,17,11652607759850105799,0.8463855421686747,0.8539156626506024,-0.0075301204819276935,0.6851340911599162,0.6987046642713788,-0.013570573111462592,0.547486033519553,0.5754189944134078,-0.027932960893854775,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.515,-0.025000000000000022,0.7699256479744285,0.7621511810894881,0.007774466884940434,0.4641844234644762,0.472354263745858,-0.00816984028138179
Logistic Regression,momentum,0.5,18,1606366271008141200,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7109937992290933,-0.0004557587054000445,0.43859649122807015,0.43448275862068964,0.004113732607380516,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4931506849315068,0.0009204613135524453,0.7868561641875846,0.7816527486541834,0.005203415533401201,0.5115454699383656,0.5058171168547749,0.005728353083590654
Random Forest,momentum,0.5,18,1606366271008141200,0.8463855421686747,0.8471385542168675,-0.0007530120481927804,0.6851340911599162,0.6946396236209722,-0.00950553246105601,0.547486033519553,0.5478723404255319,-0.0003863069059788504,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.5036674816625917,-0.013667481662591685,0.7699256479744285,0.7690590933058652,0.0008665546685633352,0.4641844234644762,0.4661287600614402,-0.0019443365969640247
Logistic Regression,momentum,0.5,19,12481697631141069946,0.8072289156626506,0.8034638554216867,0.0037650602409639022,0.7105380405236933,0.7100904568623363,0.00044758366135699834,0.43859649122807015,0.4315068493150685,0.007089641913001654,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.49122807017543857,0.002843076069620698,0.7868561641875846,0.7842074499176364,0.0026487142699482824,0.5115454699383656,0.5082418417946603,0.0033036281437053283
Random Forest,momentum,0.5,19,12481697631141069946,0.8463855421686747,0.8433734939759037,0.0030120481927710108,0.6851340911599162,0.6851381786819376,-4.087522021412049e-06,0.547486033519553,0.5351351351351351,0.012350898384417941,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.4876847290640394,0.002315270935960567,0.7699256479744285,0.7741562332667068,-0.004230585292278266,0.4641844234644762,0.4800668155765716,-0.01588239211209541
Logistic Regression,momentum,0.5,20,2792478158739519507,0.8072289156626506,0.7996987951807228,0.0075301204819278045,0.7105380405236933,0.7042105564343728,0.00632748408932049,0.43859649122807015,0.4232081911262799,0.015388300101790264,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.48249027237354086,0.011580873871518405,0.7868561641875846,0.7816854488303557,0.0051707153572289055,0.5115454699383656,0.5042583343578169,0.00728713558054872
Random Forest,momentum,0.5,20,2792478158739519507,0.8463855421686747,0.8418674698795181,0.004518072289156572,0.6851340911599162,0.6788025195485741,0.006331571611342124,0.547486033519553,0.5303867403314917,0.01709929318806136,0.4434389140271493,0.4343891402714932,0.009049773755656076,0.49,0.47761194029850745,0.012388059701492538,0.7699256479744285,0.7656664500279995,0.004259197946429039,0.4641844234644762,0.4638132809544275,0.00037114251004871646
Logistic Regression,momentum,0.5,21,16970114986865511024,0.8072289156626506,0.8057228915662651,0.001506024096385561,0.7105380405236933,0.7096346981569364,0.0009033423667569318,0.43859649122807015,0.4355400696864111,0.003056421541659027,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.4921259842519685,0.0019451619930907493,0.7868561641875846,0.7822781395234767,0.004578024664107949,0.5115454699383656,0.5072824486539594,0.004263021284406143
Random Forest,momentum,0.5,21,16970114986865511024,0.8463855421686747,0.8463855421686747,0.0,0.6851340911599162,0.6923771801820582,-0.007243089022141991,0.547486033519553,0.5454545454545454,0.002031488065007636,0.4434389140271493,0.46153846153846156,-0.018099547511312264,0.49,0.5,-0.010000000000000009,0.7699256479744285,0.7681394008510221,0.0017862471234064703,0.4641844234644762,0.4793904590910912,-0.015206035626614989
Logistic Regression,momentum,0.5,22,11036572761464207546,0.8072289156626506,0.7974397590361446,0.009789156626506035,0.7105380405236933,0.7064770873953083,0.004060953128384948,0.43859649122807015,0.42,0.018596491228070167,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4836852207293666,0.010385925515692673,0.7868561641875846,0.7831855694122553,0.0036705947753293833,0.5115454699383656,0.509586487348941,0.0019589825894246182
Random Forest,momentum,0.5,22,11036572761464207546,0.8463855421686747,0.8433734939759037,0.0030120481927710108,0.6851340911599162,0.6815166341708666,0.0036174569890495833,0.547486033519553,0.5359116022099447,0.011574431309608335,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.48258706467661694,0.007412935323383052,0.7699256479744285,0.772132909866052,-0.0022072618916234577,0.4641844234644762,0.4641406926122011,4.373085227510343e-05
Logistic Regression,momentum,0.5,23,9110375606312545417,0.8072289156626506,0.8109939759036144,-0.003765060240963791,0.7105380405236933,0.7146071686961213,-0.004069128172427994,0.43859649122807015,0.44680851063829785,-0.0082120194102277,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.5009940357852882,-0.00692288954022896,0.7868561641875846,0.781011007696804,0.005845156490780656,0.5115454699383656,0.5049700917355558,0.006575378202809734
Random Forest,momentum,0.5,23,9110375606312545417,0.8463855421686747,0.8478915662650602,-0.001506024096385561,0.6851340911599162,0.6950912948043508,-0.009957203644434642,0.547486033519553,0.5508021390374331,-0.003316105517880086,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.5049019607843137,-0.014901960784313717,0.7699256479744285,0.7672605836163942,0.0026650643580343747,0.4641844234644762,0.47059082126536556,-0.006406397800889363
Logistic Regression,momentum,0.5,24,15710426761273327952,0.8072289156626506,0.7981927710843374,0.009036144578313254,0.7105380405236933,0.6996856695565448,0.010852370967148528,0.43859649122807015,0.41924398625429554,0.01935250497377461,0.5656108597285068,0.5520361990950227,0.013574660633484115,0.49407114624505927,0.4765625,0.017508646245059267,0.7868561641875846,0.7783949936030281,0.008461170584556532,0.5115454699383656,0.4999668454175052,0.011578624520860392
Random Forest,momentum,0.5,24,15710426761273327952,0.8463855421686747,0.8456325301204819,0.0007530120481927804,0.6851340911599162,0.6901147367431442,-0.004980645583227972,0.547486033519553,0.543010752688172,0.0044752808313810455,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.4963144963144963,-0.006314496314496321,0.7699256479744285,0.7717691204061363,-0.0018434724317077933,0.4641844234644762,0.4724247694957049,-0.008240346031228696
Logistic Regression,momentum,0.5,25,11088746840608252075,0.8072289156626506,0.8012048192771084,0.006024096385542244,0.7105380405236933,0.7069246710566652,0.0036133694670280603,0.43859649122807015,0.42662116040955633,0.011975330818513819,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.48638132295719844,0.007689823287860831,0.7868561641875846,0.7915118517701015,-0.0046556875825168875,0.5115454699383656,0.5144580900206536,-0.0029126200822879866
Random Forest,momentum,0.5,25,11088746840608252075,0.8463855421686747,0.8411144578313253,0.005271084337349352,0.6851340911599162,0.6910262541539443,-0.005892162994028061,0.547486033519553,0.5255102040816326,0.021975829437920424,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.4940047961630695,-0.004004796163069535,0.7699256479744285,0.7704733759253128,-0.0005477279508843136,0.4641844234644762,0.46830637171597767,-0.004121948251501473
Logistic Regression,momentum,0.5,26,3673688552167292896,0.8072289156626506,0.8034638554216867,0.0037650602409639022,0.7105380405236933,0.7082796846068008,0.002258355916892496,0.43859649122807015,0.43103448275862066,0.007562008469449488,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.4892367906066536,0.004834355638405674,0.7868561641875846,0.783504396129934,0.0033517680576505837,0.5115454699383656,0.502090925295006,0.009454544643359597
Random Forest,momentum,0.5,26,3673688552167292896,0.8463855421686747,0.8350903614457831,0.011295180722891596,0.6851340911599162,0.6674943898760255,0.017639701283890696,0.547486033519553,0.5054945054945055,0.041991528025047575,0.4434389140271493,0.416289592760181,0.027149321266968285,0.49,0.456575682382134,0.03342431761786602,0.7699256479744285,0.7616770285349912,0.008248619439437332,0.4641844234644762,0.4808145303168666,-0.016630106852390414
Logistic Regression,momentum,0.5,27,9657931575595888218,0.8072289156626506,0.8042168674698795,0.003012048192771122,0.7105380405236933,0.7014882667680372,0.009049773755656076,0.43859649122807015,0.4306049822064057,0.007991509021664456,0.5656108597285068,0.5475113122171946,0.018099547511312153,0.49407114624505927,0.4820717131474104,0.011999433097648893,0.7868561641875846,0.7772136997388073,0.009642464448777366,0.5115454699383656,0.5050869707407059,0.006458499197659728
Random Forest,momentum,0.5,27,9657931575595888218,0.8463855421686747,0.8471385542168675,-0.0007530120481927804,0.6851340911599162,0.6892073068543657,-0.004073215694449517,0.547486033519553,0.5494505494505495,-0.0019645159309964466,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.49627791563275436,-0.006277915632754372,0.7699256479744285,0.7662060029348409,0.00371964503958766,0.4641844234644762,0.4758002005961689,-0.011615777131692706
Logistic Regression,momentum,0.5,28,16008979445541850388,0.8072289156626506,0.7981927710843374,0.009036144578313254,0.7105380405236933,0.6996856695565448,0.010852370967148528,0.43859649122807015,0.41924398625429554,0.01935250497377461,0.5656108597285068,0.5520361990950227,0.013574660633484115,0.49407114624505927,0.4765625,0.017508646245059267,0.7868561641875846,0.775770804465209,0.011085359722375676,0.5115454699383656,0.5036895983514796,0.007855871586885943
Random Forest,momentum,0.5,28,16008979445541850388,0.8463855421686747,0.8418674698795181,0.004518072289156572,0.6851340911599162,0.6824240640596451,0.0027100271002711285,0.547486033519553,0.5297297297297298,0.01775630378982329,0.4434389140271493,0.4434389140271493,0.0,0.49,0.4827586206896552,0.007241379310344798,0.7699256479744285,0.7756767914587139,-0.005751143484285404,0.4641844234644762,0.48735327757717595,-0.023168854112699755
Logistic Regression,momentum,0.5,29,610020294339246582,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7182368882512354,-0.007698847727542146,0.43859649122807015,0.436241610738255,0.0023548804898151365,0.5656108597285068,0.5882352941176471,-0.022624434389140302,0.49407114624505927,0.5009633911368016,-0.006892244891742283,0.7868561641875846,0.7793024234918066,0.007553740695778077,0.5115454699383656,0.5075197974383855,0.004025672499980093
Random Forest,momentum,0.5,29,610020294339246582,0.8463855421686747,0.8403614457831325,0.0060240963855421326,0.6851340911599162,0.6869530384594947,-0.0018189472995785438,0.547486033519553,0.5233160621761658,0.024169971343387275,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.48792270531400966,0.0020772946859903274,0.7699256479744285,0.7637739273320336,0.006151720642394887,0.4641844234644762,0.4788551033769365,-0.014670679912460294
Logistic Regression,momentum,1.0,0,3915743596867098879,0.8072289156626506,0.7899096385542169,0.017319277108433728,0.7105380405236933,0.6983388310504524,0.012199209473240935,0.43859649122807015,0.40522875816993464,0.03336773305813551,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.47058823529411764,0.023482910950941627,0.7868561641875846,0.7681802760712374,0.01867588811634724,0.5115454699383656,0.49023842945268875,0.02130704048567683
Random Forest,momentum,1.0,0,3915743596867098879,0.8463855421686747,0.8463855421686747,0.0,0.6851340911599162,0.6869448634154517,-0.0018107722555354977,0.547486033519553,0.5469613259668509,0.000524707552702175,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.4925373134328358,-0.0025373134328358082,0.7699256479744285,0.7584519736600082,0.011473674314420368,0.4641844234644762,0.4659045136087588,-0.0017200901442825933
Logistic Regression,momentum,1.0,1,16052478789702192056,0.8072289156626506,0.7914156626506024,0.01581325301204828,0.7105380405236933,0.7064852624393514,0.0040527780843419015,0.43859649122807015,0.41025641025641024,0.02834008097165991,0.5656108597285068,0.579185520361991,-0.013574660633484226,0.49407114624505927,0.4803001876172608,0.01377095862779848,0.7868561641875846,0.7668191312380697,0.020037032949514977,0.5115454699383656,0.4857465753607727,0.02579889457759288
Random Forest,momentum,1.0,1,16052478789702192056,0.8463855421686747,0.8441265060240963,0.0022590361445783413,0.6851340911599162,0.6946437111429937,-0.009509619983077533,0.547486033519553,0.5360824742268041,0.011403559292748944,0.4434389140271493,0.47058823529411764,-0.02714932126696834,0.49,0.5012048192771085,-0.01120481927710848,0.7699256479744285,0.7662509656770775,0.0036746822973510174,0.4641844234644762,0.4712938242713453,-0.007109400806869115
Logistic Regression,momentum,1.0,2,9586234060785977527,0.8072289156626506,0.7936746987951807,0.013554216867469937,0.7105380405236933,0.7024079592228802,0.008130081300813052,0.43859649122807015,0.41254125412541254,0.026055237102657614,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.4770992366412214,0.016971909603837876,0.7868561641875846,0.7785503194398461,0.008305844747738544,0.5115454699383656,0.5053528929984623,0.0061925769399032715
Random Forest,momentum,1.0,2,9586234060785977527,0.8463855421686747,0.8328313253012049,0.013554216867469826,0.6851340911599162,0.677004009859103,0.008130081300813163,0.547486033519553,0.49746192893401014,0.050024104585542906,0.4434389140271493,0.4434389140271493,0.0,0.49,0.4688995215311005,0.02110047846889951,0.7699256479744285,0.7656378373738488,0.0042878106005797,0.4641844234644762,0.46481033198819205,-0.0006259085237158568
Logistic Regression,momentum,1.0,3,1196006946497899614,0.8072289156626506,0.8004518072289156,0.006777108433735024,0.7105380405236933,0.7155268611509644,-0.004988820627271129,0.43859649122807015,0.4276315789473684,0.010964912280701733,0.5656108597285068,0.5882352941176471,-0.022624434389140302,0.49407114624505927,0.49523809523809526,-0.0011669489930359878,0.7868561641875846,0.7766782343539875,0.01017792983359711,0.5115454699383656,0.4939737248012292,0.017571745137136385
Random Forest,momentum,1.0,3,1196006946497899614,0.8463855421686747,0.8441265060240963,0.0022590361445783413,0.6851340911599162,0.6928329388874583,-0.007698847727542146,0.547486033519553,0.5364583333333334,0.01102770018621968,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.49878934624697335,-0.008789346246973362,0.7699256479744285,0.7586890499372565,0.01123659803717203,0.4641844234644762,0.44075731222094916,0.023427111243527032
Logistic Regression,momentum,1.0,4,5804221190861920829,0.8072289156626506,0.7921686746987951,0.015060240963855498,0.7105380405236933,0.7051261613671944,0.005411879156498878,0.43859649122807015,0.4110032362459547,0.027593254982115456,0.5656108597285068,0.5746606334841629,-0.009049773755656076,0.49407114624505927,0.47924528301886793,0.014825863226191338,0.7868561641875846,0.776183644189383,0.010672519998201624,0.5115454699383656,0.4921047199193022,0.01944075001906337
Random Forest,momentum,1.0,4,5804221190861920829,0.8463855421686747,0.8411144578313253,0.005271084337349352,0.6851340911599162,0.6928370264094798,-0.007702935249563558,0.547486033519553,0.5252525252525253,0.022233508267027746,0.4434389140271493,0.47058823529411764,-0.02714932126696834,0.49,0.4964200477326969,-0.0064200477326968874,0.7699256479744285,0.7834389957775898,-0.013513347803161269,0.4641844234644762,0.4779939352782062,-0.013809511813730024
Logistic Regression,momentum,1.0,5,14161278720481669703,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7109937992290933,-0.0004557587054000445,0.43859649122807015,0.43448275862068964,0.004113732607380516,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4931506849315068,0.0009204613135524453,0.7868561641875846,0.7753784023511429,0.01147776183644178,0.5115454699383656,0.4970832628909537,0.014462207047411857
Random Forest,momentum,1.0,5,14161278720481669703,0.8463855421686747,0.848644578313253,-0.0022590361445783413,0.6851340911599162,0.6864891047100516,-0.0013550135501354532,0.547486033519553,0.5568181818181818,-0.009332148298628717,0.4434389140271493,0.4434389140271493,0.0,0.49,0.49370277078085645,-0.003702770780856457,0.7699256479744285,0.7609085743949445,0.009017073579484003,0.4641844234644762,0.46716263869011904,-0.002978215225642844
Logistic Regression,momentum,1.0,6,13119275349180073454,0.8072289156626506,0.7974397590361446,0.009789156626506035,0.7105380405236933,0.7064770873953083,0.004060953128384948,0.43859649122807015,0.42,0.018596491228070167,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4836852207293666,0.010385925515692673,0.7868561641875846,0.7723699861433003,0.014486178044284315,0.5115454699383656,0.4957221036876598,0.015823366250705795
Random Forest,momentum,1.0,6,13119275349180073454,0.8463855421686747,0.8493975903614458,-0.003012048192771122,0.6851340911599162,0.7086700429598565,-0.02353595179994028,0.547486033519553,0.5527638190954773,-0.0052777855759242875,0.4434389140271493,0.497737556561086,-0.05429864253393668,0.49,0.5238095238095238,-0.033809523809523845,0.7699256479744285,0.7577203072181552,0.01220534075627333,0.4641844234644762,0.47595392089212496,-0.011769497427648767
Logistic Regression,momentum,1.0,7,12118480149416990110,0.8072289156626506,0.8094879518072289,-0.0022590361445782303,0.7105380405236933,0.7245684598625775,-0.01403041933888416,0.43859649122807015,0.44594594594594594,-0.007349454717875792,0.5656108597285068,0.5972850678733032,-0.03167420814479638,0.49407114624505927,0.5106382978723404,-0.016567151627281118,0.7868561641875846,0.7650369716366846,0.021819192550900035,0.5115454699383656,0.5037983304454602,0.007747139492905397
Random Forest,momentum,1.0,7,12118480149416990110,0.8463855421686747,0.8403614457831325,0.0060240963855421326,0.6851340911599162,0.6887638107150302,-0.0036297195551140415,0.547486033519553,0.5230769230769231,0.024409110442629944,0.4434389140271493,0.46153846153846156,-0.018099547511312264,0.49,0.49038461538461536,-0.00038461538461537215,0.7699256479744285,0.7692103316206615,0.0007153163537669815,0.4641844234644762,0.4868493149709735,-0.02266489150649731
Logistic Regression,momentum,1.0,8,3595701251254237462,0.8072289156626506,0.8019578313253012,0.005271084337349463,0.7105380405236933,0.7128086590066505,-0.0022706184829571763,0.43859649122807015,0.42953020134228187,0.009066289885788281,0.5656108597285068,0.579185520361991,-0.013574660633484226,0.49407114624505927,0.4932562620423892,0.0008148842026700631,0.7868561641875846,0.7616075406606253,0.025248623526959335,0.5115454699383656,0.48440052881641366,0.027144941121951927
Random Forest,momentum,1.0,8,3595701251254237462,0.8463855421686747,0.8396084337349398,0.006777108433734913,0.6851340911599162,0.6792582782539741,0.005875812905942079,0.547486033519553,0.521505376344086,0.025980657175467048,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.47665847665847666,0.013341523341523331,0.7699256479744285,0.7612887139429463,0.008636934031482246,0.4641844234644762,0.4736927920760053,-0.009508368611529094
Logistic Regression,momentum,1.0,9,6737693414647832547,0.8072289156626506,0.7996987951807228,0.0075301204819278045,0.7105380405236933,0.7168859622231214,-0.006347921699428105,0.43859649122807015,0.42671009771986973,0.011886393508200421,0.5656108597285068,0.5927601809954751,-0.02714932126696834,0.49407114624505927,0.4962121212121212,-0.0021409749670619482,0.7868561641875846,0.7702730873462581,0.01658307684132654,0.5115454699383656,0.49115423353855625,0.02039123639980933
Random Forest,momentum,1.0,9,6737693414647832547,0.8463855421686747,0.8358433734939759,0.010542168674698815,0.6851340911599162,0.6824322391036882,0.0027018520562279713,0.547486033519553,0.5076142131979695,0.03987182032158354,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.4784688995215311,0.011531100478468892,0.7699256479744285,0.7632343744251923,0.006691273549236265,0.4641844234644762,0.4820142342040633,-0.017829810739587115
Logistic Regression,momentum,1.0,10,14834311594352435698,0.8072289156626506,0.8019578313253012,0.005271084337349463,0.7105380405236933,0.7200517480287925,-0.009513707505099167,0.43859649122807015,0.43137254901960786,0.007223942208462286,0.5656108597285068,0.5972850678733032,-0.03167420814479638,0.49407114624505927,0.5009487666034156,-0.006877620358356318,0.7868561641875846,0.7790081219062568,0.00784804228132785,0.5115454699383656,0.5011331215344625,0.010412348403903038
Random Forest,momentum,1.0,10,14834311594352435698,0.8463855421686747,0.8343373493975904,0.012048192771084265,0.6851340911599162,0.6724750354592535,0.012659055700662725,0.547486033519553,0.5026455026455027,0.04484053087405038,0.4434389140271493,0.4298642533936652,0.013574660633484115,0.49,0.4634146341463415,0.026585365853658505,0.7699256479744285,0.7555253078925963,0.01440034008183222,0.4641844234644762,0.46090644343257187,0.003277980031904326
Logistic Regression,momentum,1.0,11,8551772726182691407,0.8072289156626506,0.7868975903614458,0.02033132530120485,0.7105380405236933,0.7037752353390805,0.006762805184612808,0.43859649122807015,0.4025157232704403,0.03608076795762988,0.5656108597285068,0.579185520361991,-0.013574660633484226,0.49407114624505927,0.4749536178107607,0.019117528434298592,0.7868561641875846,0.7730566898429166,0.013799474344667995,0.5115454699383656,0.4808723164076328,0.0306731535307328
Random Forest,momentum,1.0,11,8551772726182691407,0.8463855421686747,0.8350903614457831,0.011295180722891596,0.6851340911599162,0.6819805679203097,0.0031535232396064927,0.547486033519553,0.5050505050505051,0.04243552846904797,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.477326968973747,0.012673031026253001,0.7699256479744285,0.7619427174663904,0.00798293050803811,0.4641844234644762,0.4583188641132872,0.005865559351188987
Logistic Regression,momentum,1.0,12,18098880528409338516,0.8072289156626506,0.7868975903614458,0.02033132530120485,0.7105380405236933,0.6965321463169383,0.01400589420675502,0.43859649122807015,0.4,0.03859649122807013,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4670433145009416,0.02702783174411766,0.7868561641875846,0.7677388236929127,0.019117340494671953,0.5115454699383656,0.48677028578399095,0.02477518415437463
Random Forest,momentum,1.0,12,18098880528409338516,0.8463855421686747,0.8456325301204819,0.0007530120481927804,0.6851340911599162,0.6937362812542153,-0.008602190094299078,0.547486033519553,0.5421052631578948,0.005380770361658294,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.5012165450121655,-0.011216545012165513,0.7699256479744285,0.7616034531386038,0.008322194835824748,0.4641844234644762,0.4731833128389027,-0.0089988893744265
Logistic Regression,momentum,1.0,13,7175408645680957243,0.8072289156626506,0.7996987951807228,0.0075301204819278045,0.7105380405236933,0.7078321009454438,0.0027059395782494944,0.43859649122807015,0.42424242424242425,0.014354066985645897,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4864864864864865,0.007584659758572754,0.7868561641875846,0.7686339910156265,0.018222173171958178,0.5115454699383656,0.488030031632931,0.023515438305434566
Random Forest,momentum,1.0,13,7175408645680957243,0.8463855421686747,0.8365963855421686,0.009789156626506035,0.6851340911599162,0.6774515935204601,0.007682497639456054,0.547486033519553,0.5105263157894737,0.03695971773007933,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.4720194647201946,0.017980535279805365,0.7699256479744285,0.7498027770624615,0.020122870911967072,0.4641844234644762,0.4689296985380954,-0.004745275073619215
Logistic Regression,momentum,1.0,14,5340721128559443146,0.8072289156626506,0.7884036144578314,0.01882530120481929,0.7105380405236933,0.6938139441726243,0.016724096351068973,0.43859649122807015,0.40131578947368424,0.037280701754385914,0.5656108597285068,0.5520361990950227,0.013574660633484115,0.49407114624505927,0.46476190476190476,0.029309241483154502,0.7868561641875846,0.7694678455080178,0.017388318679566805,0.5115454699383656,0.4885014570150369,0.023044012923328694
Random Forest,momentum,1.0,14,5340721128559443146,0.8463855421686747,0.8456325301204819,0.0007530120481927804,0.6851340911599162,0.7046009147874284,-0.019466823627512175,0.547486033519553,0.5396039603960396,0.007882073123513411,0.4434389140271493,0.49321266968325794,-0.04977375565610864,0.49,0.5153664302600472,-0.025366430260047257,0.7699256479744285,0.7604344218404476,0.009491226133980901,0.4641844234644762,0.4670227112645709,-0.0028382878000947076
Logistic Regression,momentum,1.0,15,406003263025713200,0.8072289156626506,0.786144578313253,0.02108433734939763,0.7105380405236933,0.7033235641557019,0.00721447636799144,0.43859649122807015,0.4012539184952978,0.03734257273277236,0.5656108597285068,0.579185520361991,-0.013574660633484226,0.49407114624505927,0.4740740740740741,0.019997072170985175,0.7868561641875846,0.7786279823582549,0.008228181829329717,0.5115454699383656,0.5044587917646605,0.007086678173705119
